epoch,percent-user
1655651466,3535.3390332784297
1655651468,3535.5753819957267
1655651469,3535.8023097183673
1655651470,3536.018692063728
1655651471,3536.22340464919
1655651472,3536.4153230921306
1655651473,3536.5933230099304
1655651474,3536.7562800199667
1655651475,3536.903069739618
1655651476,3537.032567786265
1655651477,3537.1436497772856
1655651478,3537.235055477886
1655651479,3537.3050503630216
1655651480,3537.3519246100727
1655651481,3537.373573838267
1655651482,3537.3677777476896
1655651483,3537.3323160384216
1655651484,3537.264968410546
1655651485,3537.163514564144
1655651486,3537.025734199299
1655651487,3536.8494070160928
1655651488,3536.632312714609
1655651489,3536.372230994928
1655651490,3536.0669415571333
1655651491,3535.714224101308
1655651492,3535.311858327533
1655651493,3534.8576239358918
1655651494,3534.349300626466
1655651495,3533.784668099339
1655651496,3533.161506054592
1655651497,3532.477594192307
1655651498,3531.7307122125694
1655651499,3530.918639815459
1655651500,3530.039156701058
1655651501,3529.0900425694495
1655651502,3528.0690771207155
1655651503,3526.974040054939
1655651504,3525.8027110722023
1655651505,3524.552869872588
1655651506,3523.2222961561765
1655651507,3521.808769623054
1655651508,3520.3100699732995
1655651509,3518.723976906996
1655651510,3517.0482701242267
1655651511,3515.2807293250744
1655651512,3513.4191342096206
1655651513,3511.4612644779468
1655651514,3509.4048998301373
1655651515,3507.2478199662737
1655651516,3504.9879663839765
1655651517,3502.6249468842934
1655651518,3500.1626075189047
1655651519,3497.605813452762
1655651520,3494.9594298508196
1655651521,3492.228321878031
1655651522,3489.4173546993475
1655651523,3486.531393479724
1655651524,3483.575303384111
1655651525,3480.553949577464
1655651526,3477.472197224735
1655651527,3474.3349114908774
1655651528,3471.1469575408432
1655651529,3467.9132005395863
1655651530,3464.63850565206
1655651531,3461.327738043216
1655651532,3457.985762878009
1655651533,3454.6174453213907
1655651534,3451.227650538315
1655651535,3447.8212436937347
1655651536,3444.403089952602
1655651537,3440.97805447987
1655651538,3437.5510024404925
1655651539,3434.1267989994235
1655651540,3430.710309321613
1655651541,3427.306398572017
1655651542,3423.919931915587
1655651543,3420.555774517276
1655651544,3417.218791542038
1655651545,3413.913848154824
1655651546,3410.64580952059
1655651547,3407.4195408042865
1655651548,3404.2396923713018
1655651549,3401.109947905591
1655651550,3398.0333463588936
1655651551,3395.012671745245
1655651552,3392.050118260525
1655651553,3389.1477326460745
1655651554,3386.3075616432343
1655651555,3383.5316519933467
1655651556,3380.822050437753
1655651557,3378.180803717794
1655651558,3375.60995857481
1655651559,3373.1115617501455
1655651560,3370.6876599851385
1655651561,3368.340300021132
1655651562,3366.0715285994675
1655651563,3363.883392461485
1655651564,3361.7779383485263
1655651565,3359.7572130019335
1655651566,3357.8232631630467
1655651567,3355.9781355732084
1655651568,3354.2238769737587
1655651569,3352.5625341060404
1655651570,3350.996153711393
1655651571,3349.526782531159
1655651572,3348.15646730668
1655651573,3346.887254779296
1655651574,3345.721191690349
1655651575,3344.660324781181
1655651576,3343.7067007931328
1655651577,3342.862366467545
1655651578,3342.129368545759
1655651579,3341.5097537691177
1655651580,3341.0055688789607
1655651581,3340.61886061663
1655651582,3340.3516757234665
1655651583,3340.206060940812
1655651584,3340.184063010007
1655651585,3340.28686771132
1655651587,3340.512216980713
1655651588,3340.8569917930777
1655651589,3341.318073123303
1655651590,3341.8923419462803
1655651591,3342.5766792368995
1655651593,3343.367965970049
1655651594,3344.263083120619
1655651595,3345.2589116635017
1655651596,3346.352332573584
1655651597,3347.5402268257585
1655651598,3348.8194753949133
1655651599,3350.1869592559397
1655651600,3351.6395593837274
1655651601,3353.174156753164
1655651602,3354.787632339144
1655651603,3356.4768671165543
1655651604,3358.238742060284
1655651605,3360.0701381452263
1655651606,3361.9679363462687
1655651607,3363.9290176383015
1655651608,3365.950262996215
1655651609,3368.028553394899
1655651610,3370.160769809244
1655651611,3372.3437932141405
1655651612,3374.5745045844765
1655651613,3376.849784895144
1655651614,3379.166515121031
1655651615,3381.5215762370285
1655651616,3383.911849218027
1655651617,3386.3342150389158
1655651618,3388.785554674584
1655651619,3391.262749099924
1655651620,3393.762679289823
1655651621,3396.2822262191735
1655651622,3398.818270862864
1655651623,3401.367694195784
1655651624,3403.9273771928247
1655651625,3406.494200828875
1655651626,3409.0650460788265
1655651627,3411.636925817178
1655651628,3414.207380516876
1655651629,3416.774082550475
1655651630,3419.3347042905357
1655651631,3421.886991302177
1655651632,3424.4289819208043
1655651633,3426.958873747399
1655651634,3429.4752883406254
1655651635,3431.9772519946896
1655651636,3434.4639299697833
1655651637,3436.934724727507
1655651638,3439.389098029812
1655651639,3441.8265116386524
1655651640,3444.2464273159785
1655651641,3446.648306823746
1655651643,3449.031611923904
1655651644,3451.395804378408
1655651645,3453.7403459492057
1655651646,3456.0646983982538
1655651647,3458.3683234875034
1655651648,3460.650682978906
1655651649,3462.911238634415
1655651650,3465.1494522159824
1655651651,3467.364785485561
1655651652,3469.5567002051025
1655651653,3471.7246581365607
1655651654,3473.868121041886
1655651655,3475.986550683032
1655651656,3478.079408821951
1655651657,3480.1461572205953
1655651658,3482.1862576409167
1655651659,3484.19917184487
1655651660,3486.184361594403
1655651661,3488.1412886514727
1655651662,3490.0694147780296
1655651663,3491.968201736025
1655651664,3493.8371112874124
1655651665,3495.675605194145
1655651666,3497.483145218175
1655651667,3499.259193121454
1655651668,3501.0032106659337
1655651669,3502.714659613567
1655651670,3504.393001726308
1655651671,3506.0376987661075
1655651672,3507.648212494919
1655651673,3509.2240046746924
1655651674,3510.764537067382
1655651675,3512.2692714349414
1655651676,3513.737669539321
1655651677,3515.1691931424725
1655651678,3516.5633040063503
1655651679,3517.919463892906
1655651680,3519.2371345640913
1655651681,3520.5157777818613
1655651682,3521.754855308165
1655651683,3522.9538289049565
1655651684,3524.112160334188
1655651685,3525.229311357811
1655651686,3526.3047437377795
1655651687,3527.3379192360453
1655651688,3528.32829961456
1655651689,3529.2753466352765
1655651690,3530.178522060148
1655651691,3531.037287651125
1655651692,3531.851105170162
1655651693,3532.61943637921
1655651694,3533.341743040223
1655651695,3534.017486915151
1655651696,3534.646129765947
1655651697,3535.2271333545664
1655651698,3535.7599594429576
1655651699,3536.2440697930747
1655651700,3536.6789261668696
1655651701,3537.063990326296
1655651702,3537.3987240333045
1655651703,3537.6825890498494
1655651704,3537.9150471378807
1655651705,3538.0955600593534
1655651706,3538.2235895762187
1655651707,3538.298597450428
1655651708,3538.320045443935
1655651709,3538.287395318693
1655651710,3538.200108836652
1655651711,3538.0576477597647
1655651712,3537.8594738499864
1655651713,3537.605048869266
1655651714,3537.2938345795574
1655651715,3536.925292742813
1655651716,3536.4988851209855
1655651717,3536.014073476026
1655651718,3535.4703195698885
1655651719,3534.8670851645247
1655651720,3534.2038320218867
1655651721,3533.480021903928
1655651722,3532.6951165725995
1655651723,3531.8485777898545
1655651724,3530.9399850247846
1655651725,3529.969551719301
1655651726,3528.938349565141
1655651727,3527.848018529436
1655651728,3526.7005278018883
1655651729,3525.4980125739085
1655651730,3524.242636220236
1655651731,3522.9365621156094
1655651732,3521.581953634768
1655651733,3520.180974152452
1655651734,3518.7357870434016
1655651735,3517.248555682357
1655651736,3515.7214434440543
1655651737,3514.1566137032355
1655651738,3512.5562298346413
1655651739,3510.9224552130077
1655651740,3509.2574532130775
1655651741,3507.5633872095877
1655651742,3505.842420577281
1655651743,3504.096716690894
1655651744,3502.328438925167
1655651745,3500.5397506548397
1655651746,3498.7328152546515
1655651747,3496.9097960993427
1655651748,3495.0728565636523
1655651750,3493.22416002232
1655651751,3491.3658698500844
1655651752,3489.5001494216854
1655651753,3487.629162111864
1655651754,3485.755071295358
1655651755,3483.880040346907
1655651756,3482.006232641252
1655651757,3480.135811553131
1655651758,3478.2709404572843
1655651759,3476.413782728452
1655651760,3474.5665017413717
1655651761,3472.731260870784
1655651762,3470.910223491429
1655651763,3469.1055529780456
1655651764,3467.3194127053735
1655651765,3465.5539660481522
1655651766,3463.8113763811207
1655651767,3462.0938070790194
1655651768,3460.4034005899794
1655651769,3458.7421767782266
1655651770,3457.1119230673403
1655651771,3455.514163986765
1655651772,3453.9502881872313
1655651773,3452.4212727263625
1655651774,3450.9276464076797
1655651775,3449.4698459398114
1655651776,3448.048308031386
1655651777,3446.6634693910364
1655651778,3445.3157667273895
1655651779,3444.0056367490743
1655651780,3442.7335161647225
1655651781,3441.4998416829635
1655651782,3440.305050012425
1655651783,3439.149577861738
1655651784,3438.033861939533
1655651785,3436.9583389544377
1655651786,3435.923445615082
1655651787,3434.929618630097
1655651788,3433.977294708111
1655651789,3433.066910557754
1655651790,3432.198902887655
1655651791,3431.3737084064446
1655651792,3430.591763822752
1655651793,3429.853505845206
1655651794,3429.1593711824385
1655651795,3428.509796543075
1655651796,3427.9052186357503
1655651797,3427.3460741690888
1655651799,3426.832799851724
1655651800,3426.365832392284
1655651801,3425.9456084993985
1655651802,3425.572564881696
1655651803,3425.2471382478084
1655651804,3424.969765306363
1655651805,3424.740882765992
1655651806,3424.560927335322
1655651807,3424.430335722984
1655651808,3424.3495446376096
1655651809,3424.3189907878254
1655651810,3424.3391108822607
1655651811,3424.4103416295475
1655651812,3424.5331197383143
1655651813,3424.707881917191
1655651814,3424.935064874807
1655651815,3425.215105319791
1655651816,3425.5484399607744
1655651817,3425.9355055063847
1655651818,3426.3767386652535
1655651819,3426.872576146009
1655651821,3427.4234546572816
1655651822,3428.0298109077007
1655651824,3428.6920816058964
1655651825,3429.410703460496
1655651826,3430.1861131801325
1655651827,3431.018747473432
1655651828,3431.909043049028
1655651830,3432.8574366155467
1655651831,3433.8643648816187
1655651832,3434.9302645558746
1655651833,3436.0555723469433
1655651834,3437.2406469454686
1655651835,3438.4854305122694
1655651836,3439.7892293811
1655651837,3441.150347449237
1655651838,3442.565596363036
1655651839,3444.0314497005174
1655651840,3445.5443810396955
1655651841,3447.1008639585875
1655651842,3448.6973720352107
1655651843,3450.3303788475823
1655651844,3451.9963579737177
1655651845,3453.6917829916356
1655651846,3455.4131274793513
1655651847,3457.156865014882
1655651848,3458.919469176246
1655651849,3460.697413541457
1655651850,3462.4871716885355
1655651851,3464.285217195495
1655651852,3466.0880236403564
1655651853,3467.892064601132
1655651854,3469.69381365584
1655651855,3471.4897443824993
1655651856,3473.276330359125
1655651857,3475.0500451637336
1655651858,3476.8073623743444
1655651859,3478.5447555689725
1655651860,3480.2586983256333
1655651861,3481.9456642223454
1655651862,3483.602126837125
1655651863,3485.224559747989
1655651864,3486.8094365329553
1655651865,3488.3532307700398
1655651866,3489.85241603726
1655651867,3491.303465912631
1655651868,3492.7028539741705
1655651869,3494.0470537998963
1655651870,3495.332538967825
1655651871,3496.5557830559733
1655651873,3497.713259642356
1655651874,3498.8014423049935
1655651875,3499.8168046219002
1655651876,3500.7558201710935
1655651877,3501.6149625305893
1655651878,3502.390705278407
1655651879,3503.0795219925612
1655651880,3503.677886251069
1655651881,3504.1822716319484
1655651882,3504.5891517132154
1655651883,3504.895874461794
1655651884,3505.1032854002387
1655651885,3505.213104440014
1655651886,3505.227051492579
1655651887,3505.1468464693976
1655651888,3504.9742092819306
1655651889,3504.7108598416416
1655651890,3504.358518059992
1655651891,3503.9189038484437
1655651892,3503.3937371184584
1655651893,3502.7847377815
1655651894,3502.0936257490303
1655651895,3501.3221209325097
1655651896,3500.4719432434017
1655651897,3499.544812593168
1655651898,3498.542448893271
1655651899,3497.4665720551725
1655651900,3496.318901990334
1655651901,3495.101158610219
1655651902,3493.8150618262903
1655651903,3492.4623315500075
1655651904,3491.044687692835
1655651905,3489.563850166233
1655651906,3488.021538881665
1655651907,3486.4194737505927
1655651908,3484.759374684479
1655651909,3483.0429615947846
1655651910,3481.2719543929725
1655651911,3479.448072990505
1655651913,3477.573037298843
1655651914,3475.6485672294502
1655651915,3473.676382693788
1655651916,3471.658203603319
1655651917,3469.5957498695043
1655651918,3467.490741403808
1655651919,3465.34489811769
1655651920,3463.1599399226134
1655651921,3460.9375867300396
1655651922,3458.679558451433
1655651923,3456.387574998254
1655651924,3454.0633562819635
1655651925,3451.7086222140256
1655651926,3449.3250927059025
1655651927,3446.9144876690557
1655651928,3444.4787756479664
1655651929,3442.021176137584
1655651930,3439.5461829394476
1655651932,3437.0585462734944
1655651933,3434.5630163596525
1655651934,3432.0643434178564
1655651935,3429.5672776680394
1655651936,3427.0765693301346
1655651937,3424.596968624074
1655651938,3422.1332257697914
1655651939,3419.6900909872197
1655651940,3417.2723144962906
1655651941,3414.884646516938
1655651942,3412.531837269094
1655651943,3410.218636972692
1655651944,3407.949795847666
1655651945,3405.730064113947
1655651946,3403.5641919914688
1655651947,3401.4569297001653
1655651948,3399.4130274599675
1655651949,3397.437235490809
1655651950,3395.534304012622
1655651951,3393.7089832453407
1655651952,3391.9660234088974
1655651953,3390.310174723226
1655651954,3388.7461874082583
1655651955,3387.2788116839265
1655651956,3385.9127977701646
1655651957,3384.6528958869058
1655651958,3383.5038562540813
1655651959,3382.4704290916266
1655651960,3381.5573646194716
1655651961,3380.7694130575514
1655651962,3380.1113246257987
1655651963,3379.587849544145
1655651964,3379.2037380325246
1655651965,3378.963740310869
1655651966,3378.8726065991127
1655651967,3378.9350871171873
1655651968,3379.155932085027
1655651969,3379.5398917225643
1655651970,3380.091716249731
1655651971,3380.8161558864604
1655651972,3381.7179608526862
1655651973,3382.8018813683407
1655651974,3384.0720107333827
1655651975,3385.528756480043
1655651976,3387.167636869239
1655651977,3388.983112074056
1655651978,3390.969642267576
1655651979,3393.1216876228873
1655651980,3395.433708313072
1655651981,3397.900164511215
1655651982,3400.515516390401
1655651984,3403.2742241237124
1655651985,3406.1707478842363
1655651986,3409.1995478450563
1655651987,3412.355084179256
1655651988,3415.631817059921
1655651989,3419.024206660135
1655651990,3422.5267131529827
1655651991,3426.1337967115487
1655651992,3429.839917508917
1655651993,3433.6395357181714
1655651994,3437.5271115123974
1655651995,3441.497105064678
1655651996,3445.5439765481
1655651997,3449.6621861357467
1655651998,3453.8461940007023
1655651999,3458.090460316051
1655652001,3462.3894452548766
1655652002,3466.7376089902664
1655652003,3471.1294116953004
1655652004,3475.5593135430663
1655652005,3480.021774706648
1655652006,3484.51125535913
1655652007,3489.0222156735954
1655652008,3493.549115823129
1655652009,3498.0864159808175
1655652010,3502.628576319742
1655652011,3507.170057012989
1655652012,3511.705318233642
1655652013,3516.2288201547863
1655652014,3520.735022949505
1655652015,3525.218583989509
1655652016,3529.674984412443
1655652017,3534.0999962164815
1655652018,3538.489241475868
1655652019,3542.8382960410004
1655652020,3547.1427357622815
1655652021,3551.3981364901115
1655652022,3555.60007407489
1655652023,3559.7441243670182
1655652024,3563.825863216897
1655652025,3567.840866474925
1655652026,3571.784709991504
1655652027,3575.6529696170346
1655652028,3579.441221201916
1655652029,3583.1450405965497
1655652030,3586.760003651337
1655652031,3590.281686216676
1655652032,3593.7056641429695
1655652033,3597.0275132806155
1655652034,3600.242809480016
1655652035,3603.3471285915725
1655652036,3606.336046465682
1655652037,3609.2051389527487
1655652038,3611.949981903172
1655652039,3614.56615116735
1655652040,3617.049222595686
1655652041,3619.3947720385795
1655652042,3621.5983753464297
1655652043,3623.655608369639
1655652044,3625.5620469586065
1655652045,3627.3132669637343
1655652046,3628.90484423542
1655652047,3630.3323546240663
1655652048,3631.59284034813
1655652049,3632.6892090982897
1655652050,3633.6258349332825
1655652051,3634.407091911846
1655652052,3635.037354092715
1655652053,3635.5209955346263
1655652054,3635.862390296318
1655652055,3636.0659124365234
1655652056,3636.1359360139822
1655652057,3636.0768350874287
1655652059,3635.892983715601
1655652060,3635.5887559572334
1655652061,3635.168525871064
1655652062,3634.6366675158297
1655652063,3633.9975549502656
1655652064,3633.255562233108
1655652065,3632.415063423094
1655652066,3631.480432578961
1655652067,3630.4560437594437
1655652068,3629.3462710232793
1655652069,3628.1554884292036
1655652070,3626.888070035955
1655652071,3625.5483899022684
1655652072,3624.140822086879
1655652073,3622.6697406485264
1655652074,3621.139519645944
1655652076,3619.5545331378707
1655652077,3617.919155183042
1655652078,3616.237759840193
1655652079,3614.5147211680624
1655652080,3612.754413225384
1655652081,3610.9612100708973
1655652082,3609.1394857633363
1655652083,3607.2936143614397
1655652084,3605.4280431255274
1655652085,3603.546956160747
1655652086,3601.652386927722
1655652087,3599.74581292555
1655652088,3597.8287116533343
1655652089,3595.9025606101686
1655652090,3593.968837295153
1655652091,3592.0290192073885
1655652092,3590.084583845972
1655652093,3588.137008710002
1655652094,3586.1877712985793
1655652095,3584.2383491108017
1655652096,3582.2902196457667
1655652097,3580.344860402575
1655652098,3578.403748880324
1655652099,3576.468362578113
1655652100,3574.540178995041
1655652101,3572.6206756302076
1655652102,3570.7113299827106
1655652103,3568.8136195516477
1655652104,3566.92902183612
1655652105,3565.059014335225
1655652106,3563.2050745480615
1655652107,3561.368679973729
1655652108,3559.551308111326
1655652109,3557.7544364599507
1655652110,3555.979542518703
1655652111,3554.228103786681
1655652112,3552.5015977629832
1655652113,3550.801501946709
1655652114,3549.129293836957
1655652115,3547.486450932827
1655652116,3545.874450733416
1655652117,3544.2947707378235
1655652118,3542.7488884451495
1655652119,3541.2382813544914
1655652120,3539.7644269649477
1655652121,3538.3288027756184
1655652122,3536.932886285602
1655652123,3535.578154993997
1655652124,3534.266086399902
1655652125,3532.9981580024173
1655652126,3531.7758473006397
1655652127,3530.6004032937935
1655652128,3529.4719513085784
1655652129,3528.3895494797453
1655652130,3527.352046269024
1655652131,3526.358290138145
1655652132,3525.4071295488393
1655652133,3524.4974129628386
1655652134,3523.6279888418712
1655652135,3522.7977056476693
1655652136,3522.0054118419616
1655652137,3521.249955886482
1655652138,3520.530186242959
1655652139,3519.844951373123
1655652140,3519.193099738705
1655652141,3518.573479801436
1655652142,3517.9849400230464
1655652143,3517.426328865268
1655652144,3516.896494789828
1655652145,3516.394286258461
1655652146,3515.9185517328947
1655652147,3515.468139674861
1655652148,3515.04189854609
1655652149,3514.6386768083144
1655652150,3514.257322923261
1655652151,3513.8966853526636
1655652152,3513.5556125582516
1655652153,3513.2329530017555
1655652154,3512.927555144906
1655652155,3512.6382674494344
1655652156,3512.36393837707
1655652157,3512.1034163895447
1655652158,3511.8555499485888
1655652159,3511.619187515932
1655652160,3511.393177553307
1655652161,3511.176368522442
1655652163,3510.967608885068
1655652164,3510.765747102916
1655652165,3510.569631637719
1655652166,3510.3781109512042
1655652167,3510.1900335051037
1655652168,3510.0042477611473
1655652169,3509.819602181067
1655652170,3509.634945226592
1655652171,3509.4491253594547
