epoch,percent-idle
1655651219,7021.746205518829
1655651220,6988.9509614759945
1655651221,6956.27153725577
1655651222,6923.726250309057
1655651223,6891.3301053456025
1655651224,6859.097278889871
1655651225,6827.041286436926
1655651226,6795.172456867075
1655651227,6763.498288042392
1655651228,6732.025735327756
1655651229,6700.761754088038
1655651230,6669.7132996881155
1655651231,6638.887327492863
1655651232,6608.290792867154
1655651233,6577.930651175865
1655651234,6547.813857783869
1655651235,6517.9473680560395
1655651236,6488.338137357256
1655651237,6458.993121052388
1655651238,6429.919274506315
1655651239,6401.1235530839085
1655651240,6372.612912150042
1655651241,6344.394307069592
1655651242,6316.474693207438
1655651243,6288.861025928447
1655651244,6261.560260597496
1655651245,6234.579352579463
1655651246,6207.925257239218
1655651247,6181.60492994164
1655651248,6155.625326051601
1655651249,6129.993400933979
1655651250,6104.716109953642
1655651251,6079.800408475471
1655651252,6055.253251864339
1655651253,6031.0815954851205
1655651254,6007.29239470269
1655651255,5983.892604881922
1655651256,5960.889181387693
1655651257,5938.289079584876
1655651258,5916.099254838345
1655651259,5894.326662512978
1655651260,5872.978257973646
1655651261,5852.060996585225
1655651262,5831.580421014534
1655651263,5811.535748397085
1655651264,5791.921709661034
1655651265,5772.730660868279
1655651266,5753.953775867248
1655651267,5735.58202659125
1655651268,5717.606384973603
1655651269,5700.017822947615
1655651270,5682.807312446604
1655651271,5665.965825403879
1655651272,5649.484333752754
1655651273,5633.353809426542
1655651274,5617.565224358556
1655651275,5602.109550482111
1655651276,5586.977759730517
1655651277,5572.160824037089
1655651278,5557.649715335138
1655651279,5543.435405557977
1655651280,5529.508866638922
1655651281,5515.860863898172
1655651282,5502.481336203484
1655651283,5489.360015809502
1655651284,5476.486634970875
1655651285,5463.850925942246
1655651286,5451.44262097826
1655651287,5439.251452333562
1655651288,5427.267152262802
1655651289,5415.479453020617
1655651290,5403.8780868616595
1655651291,5392.452786040572
1655651292,5381.193282812002
1655651293,5370.08930943059
1655651294,5359.130598150987
1655651295,5348.306881227834
1655651296,5337.607890915781
1655651297,5327.02335946947
1655651298,5316.543019143545
1655651299,5306.156602192654
1655651300,5295.853840871443
1655651301,5285.624467434556
1655651302,5275.458214136636
1655651303,5265.344813232335
1655651304,5255.273706202484
1655651305,5245.233171432699
1655651306,5235.21119653478
1655651307,5225.195769120534
1655651308,5215.174876801765
1655651309,5205.136507190277
1655651310,5195.068647897873
1655651311,5184.959286536357
1655651312,5174.796410717533
1655651313,5164.568008053206
1655651314,5154.263136367454
1655651315,5143.875863484247
1655651316,5133.404244042993
1655651317,5122.847906151775
1655651318,5112.209855190255
1655651319,5101.493940855991
1655651320,5090.704012846537
1655651321,5079.84392085945
1655651322,5068.917514592286
1655651323,5057.928643742601
1655651324,5046.88115800795
1655651325,5035.778907085889
1655651326,5024.625740673975
1655651327,5013.425508469765
1655651328,5002.182060170813
1655651329,4990.899245474673
1655651330,4979.580914078904
1655651331,4968.2309156810625
1655651332,4956.853099978702
1655651333,4945.45131666938
1655651334,4934.029415450651
1655651335,4922.5912460200725
1655651336,4911.140658075202
1655651337,4899.681501313591
1655651338,4888.217625432798
1655651339,4876.75288013038
1655651340,4865.291115103889
1655651341,4853.836180050884
1655651342,4842.391924668922
1655651343,4830.962198655557
1655651344,4819.550851708345
1655651346,4808.161733524841
1655651347,4796.798693802604
1655651349,4785.465582239187
1655651350,4774.1662485321485
1655651351,4762.904542379043
1655651352,4751.684313477426
1655651353,4740.509411524853
1655651354,4729.383686218882
1655651356,4718.310987257068
1655651357,4707.295164336965
1655651358,4696.340067156132
1655651359,4685.4495454121225
1655651360,4674.627448802496
1655651361,4663.877627024803
1655651362,4653.203929776604
1655651363,4642.610206755453
1655651364,4632.100134328024
1655651365,4621.676837286671
1655651366,4611.34443168018
1655651367,4601.109565668663
1655651368,4590.979485002757
1655651369,4580.961435433098
1655651370,4571.062662710324
1655651371,4561.29041258507
1655651372,4551.651930807976
1655651373,4542.154145056874
1655651374,4532.802710718382
1655651375,4523.602965106315
1655651377,4514.560245534489
1655651378,4505.679889316719
1655651379,4496.967233766817
1655651380,4488.427616198599
1655651381,4480.066373925883
1655651383,4471.888844262481
1655651384,4463.900364522207
1655651385,4456.1062720188775
1655651386,4448.511904066306
1655651388,4441.122597978307
1655651389,4433.943691068698
1655651390,4426.980520651292
1655651391,4420.238424039902
1655651392,4413.722738548347
1655651395,4407.438801490436
1655651396,4401.391950179991
1655651399,4395.58752193082
1655651400,4390.030854056743
1655651401,4384.727283871572
1655651402,4379.682148689124
1655651403,4374.90078582321
1655651404,4370.388532587645
1655651405,4366.1507262962505
1655651406,4362.192704262834
1655651408,4358.519803801214
1655651409,4355.1370638739445
1655651410,4352.047722511447
1655651411,4349.2522892844645
1655651412,4346.749447871522
1655651413,4344.533008490705
1655651414,4342.595562994984
1655651415,4340.929703237332
1655651416,4339.528021070717
1655651418,4338.383108348117
1655651419,4337.4875569225
1655651420,4336.833958646836
1655651421,4336.414905374099
1655651422,4336.222988957263
1655651423,4336.250801249296
1655651424,4336.490934103172
1655651425,4336.935979371862
1655651426,4337.578528908337
1655651427,4338.41117456557
1655651428,4339.426508196534
1655651429,4340.617121654197
1655651430,4341.975606791535
1655651431,4343.494555461518
1655651432,4345.166559517116
1655651433,4346.984210811303
1655651434,4348.940101197052
1655651435,4351.02682252733
1655651437,4353.236966655114
1655651438,4355.563125433373
1655651440,4357.99789071508
1655651441,4360.533854353205
1655651442,4363.163608200722
1655651443,4365.879744110601
1655651444,4368.674853935815
1655651445,4371.541805848467
1655651446,4374.474573297197
1655651447,4377.46716492429
1655651448,4380.512652045134
1655651449,4383.604127779096
1655651450,4386.735329337875
1655651452,4389.900345478856
1655651453,4393.09405422494
1655651454,4396.311530915395
1655651455,4399.547850889494
1655651457,4402.798089486504
1655651458,4406.057322045701
1655651459,4409.320623906352
1655651460,4412.58307040773
1655651461,4415.839736889106
1655651462,4419.085698689748
1655651463,4422.31603114893
1655651464,4425.525809605923
1655651465,4428.710109399996
1655651466,4431.864005870421
1655651468,4434.98257435647
1655651469,4438.060890197412
1655651470,4441.09402873252
1655651471,4444.077065301062
1655651472,4447.005075242311
1655651473,4449.873133895538
1655651474,4452.676316600013
1655651475,4455.409698695005
1655651476,4458.06835551979
1655651477,4460.647362413635
1655651478,4463.141794715813
1655651479,4465.546727765592
1655651480,4467.857236902247
1655651481,4470.0683974650465
1655651482,4472.175284793262
1655651483,4474.172974226163
1655651484,4476.056541103021
1655651485,4477.821060763109
1655651486,4479.461608545696
1655651487,4480.973259790053
1655651488,4482.3510898354525
1655651489,4483.590174021164
1655651490,4484.685587686457
1655651491,4485.6324061706055
1655651492,4486.425704812879
1655651493,4487.060558952548
1655651494,4487.5320439288835
1655651495,4487.835844882803
1655651496,4487.971055830488
1655651497,4487.941259264511
1655651498,4487.751007346136
1655651499,4487.404852236621
1655651500,4486.907346097227
1655651501,4486.263041089212
1655651502,4485.476489373837
1655651503,4484.552243112363
1655651504,4483.49485446605
1655651505,4482.30887559616
1655651506,4480.998858663948
1655651507,4479.569355830681
1655651508,4478.024919257614
1655651509,4476.370101106008
1655651510,4474.609453537126
1655651511,4472.747528712224
1655651512,4470.788878792565
1655651513,4468.738055939409
1655651514,4466.599612314016
1655651515,4464.378100077646
1655651516,4462.078071391557
1655651517,4459.704078417014
1655651518,4457.260673315272
1655651519,4454.752408247594
1655651520,4452.183835375242
1655651521,4449.559506859469
1655651522,4446.883974861544
1655651523,4444.161791542722
1655651524,4441.397509064265
1655651525,4438.595679587432
1655651526,4435.760855273484
1655651527,4432.897588283681
1655651528,4430.010430779283
1655651529,4427.103934921551
1655651530,4424.182652871743
1655651531,4421.251136791121
1655651532,4418.313938840946
1655651533,4415.375512423509
1655651534,4412.43982865523
1655651535,4409.510410893481
1655651536,4406.590666016966
1655651537,4403.683883989738
1655651538,4400.793391317978
1655651539,4397.922777591006
1655651540,4395.075698168928
1655651541,4392.255808411853
1655651542,4389.466763679884
1655651543,4386.71221933313
1655651544,4383.995810885106
1655651545,4381.321094462957
1655651546,4378.691606347242
1655651547,4376.110882818517
1655651548,4373.582460157338
1655651549,4371.109874644261
1655651550,4368.696662559845
1655651551,4366.346360184642
1655651552,4364.062503799212
1655651553,4361.84862968411
1655651554,4359.708274119894
1655651555,4357.644973387118
1655651556,4355.6622637663395
1655651557,4353.763681538115
1655651558,4351.952762983
1655651559,4350.233044381551
1655651560,4348.608062014326
1655651561,4347.081352161878
1655651562,4345.656451104768
1655651563,4344.3368951235525
1655651564,4343.1262204987825
1655651565,4342.027963511017
1655651566,4341.045660440815
1655651567,4340.182847568728
1655651568,4339.443061175318
1655651569,4338.829837541138
1655651570,4338.346712946743
1655651571,4337.9972236726935
1655651572,4337.784905999542
1655651573,4337.712663562855
1655651574,4337.780063001374
1655651575,4337.98281264141
1655651576,4338.315814392421
1655651577,4338.773970163865
1655651578,4339.352181865196
1655651579,4340.045351405874
1655651580,4340.8483806953545
1655651581,4341.7561716430955
1655651582,4342.76362615855
1655651583,4343.865646151177
1655651584,4345.057133530436
1655651585,4346.332990205779
1655651587,4347.688118086666
1655651588,4349.117419082554
1655651589,4350.615795102896
1655651590,4352.178148057154
1655651591,4353.79937985478
1655651593,4355.474392405236
1655651594,4357.198087617973
1655651595,4358.965367402451
1655651596,4360.771133668129
1655651597,4362.610288324457
1655651598,4364.477733280899
1655651599,4366.368370446908
1655651600,4368.27710173194
1655651601,4370.198829045455
1655651602,4372.128454296907
1655651603,4374.060879395755
1655651604,4375.991006251453
1655651605,4377.913736773459
1655651606,4379.8239728712315
1655651607,4381.7167010143985
1655651608,4383.587248727257
1655651609,4385.431083378971
1655651610,4387.243972888766
1655651611,4389.022215688766
1655651612,4390.762231832126
1655651613,4392.460441372005
1655651614,4394.113264361555
1655651615,4395.717120853933
1655651616,4397.268430902296
1655651617,4398.7636145598
1655651618,4400.199091879598
1655651619,4401.57128291485
1655651620,4402.876607718707
1655651621,4404.111486344329
1655651622,4405.27233884487
1655651623,4406.355585273485
1655651624,4407.3576456833325
1655651625,4408.274940127568
1655651626,4409.103888659345
1655651627,4409.840911331819
1655651628,4410.48242819815
1655651629,4411.024859311491
1655651630,4411.4646247249975
1655651631,4411.798144491826
1655651632,4412.021838665133
1655651633,4412.132127298074
1655651634,4412.125430443804
1655651635,4411.99816815548
1655651636,4411.746760486257
1655651637,4411.3676274892905
1655651638,4410.857189217738
1655651639,4410.211865724756
1655651640,4409.428077063494
1655651641,4408.502243287118
1655651643,4407.430784448775
1655651644,4406.210120601625
1655651645,4404.836671798825
1655651646,4403.306858093527
1655651647,4401.617918740109
1655651648,4399.770369797832
1655651649,4397.76554652717
1655651650,4395.605764646008
1655651651,4393.297261701821
1655651652,4390.847255699502
1655651653,4388.26296464393
1655651654,4385.551606539993
1655651655,4382.720399392572
1655651656,4379.776561206552
1655651657,4376.727309986823
1655651658,4373.5798637382595
1655651659,4370.341440465752
1655651660,4367.019258174184
1655651661,4363.620534868441
1655651662,4360.152488553403
1655651663,4356.62233723396
1655651664,4353.037298914992
1655651665,4349.404591601385
1655651666,4345.731433298024
1655651667,4342.02504200979
1655651668,4338.292635741573
1655651669,4334.541432498254
1655651670,4330.778650284717
1655651671,4327.011507105844
1655651672,4323.247220966527
1655651673,4319.493009871642
1655651674,4315.756091826079
1655651675,4312.04368483472
1655651676,4308.363006902448
1655651677,4304.721276034152
1655651678,4301.125710234711
1655651679,4297.583527509012
1655651680,4294.101945861939
1655651681,4290.6880567754415
1655651682,4287.348137769644
1655651683,4284.086960555797
1655651684,4280.908397752654
1655651685,4277.816174173359
1655651686,4274.814014631065
1655651687,4271.905483379875
1655651688,4269.093502437715
1655651689,4266.380833263476
1655651690,4263.770237316042
1655651691,4261.2644760543
1655651692,4258.866310937133
1655651693,4256.578503423431
1655651694,4254.403814972075
1655651695,4252.345007041957
1655651696,4250.404841091959
1655651697,4248.586078580967
1655651698,4246.891480967868
1655651699,4245.323809711547
1655651700,4243.885826270892
1655651701,4242.580292104788
1655651702,4241.409968672119
1655651703,4240.377617431773
1655651704,4239.485999842636
1655651705,4238.737877363593
1655651706,4238.135250598949
1655651707,4237.677076734674
1655651708,4237.36137881686
1655651709,4237.184891379538
1655651710,4237.141794188093
1655651711,4237.2256716370675
1655651712,4237.430108121004
1655651713,4237.748688034444
1655651714,4238.174995771934
1655651715,4238.702615728019
1655651716,4239.3251322972355
1655651717,4240.036129874132
1655651718,4240.829192853249
1655651719,4241.697905629131
1655651720,4242.635852596323
1655651721,4243.636618149365
1655651722,4244.693786682802
1655651723,4245.800942591178
1655651724,4246.951670269033
1655651725,4248.139554110913
1655651726,4249.358178511362
1655651727,4250.60112786492
1655651728,4251.861986566134
1655651729,4253.134443687515
1655651730,4254.41260701345
1655651731,4255.6908707725825
1655651732,4256.964536251409
1655651733,4258.230108007189
1655651734,4259.485476724137
1655651735,4260.728834620014
1655651736,4261.958373912589
1655651737,4263.172286819629
1655651738,4264.3687655589
1655651739,4265.546002348167
1655651740,4266.702189405198
1655651741,4267.83551894776
1655651742,4268.9441831936165
1655651743,4270.026374360537
1655651744,4271.080284666285
1655651745,4272.104106328627
1655651746,4273.096031565331
1655651747,4274.0542525941655
1655651748,4274.976961632892
1655651750,4275.8623508992805
1655651751,4276.708612611095
1655651752,4277.513938986103
1655651753,4278.276522242072
1655651754,4278.994554596767
1655651755,4279.666228267954
1655651756,4280.289972378142
1655651757,4280.865163668817
1655651758,4281.391415786201
1655651759,4281.868342376526
1655651760,4282.295896704267
1655651761,4282.6753905069
1655651762,4283.0084751401555
1655651763,4283.29680195976
1655651764,4283.542022321444
1655651765,4283.745787580936
1655651766,4283.909749093964
1655651767,4284.035558216255
1655651768,4284.124866303539
1655651769,4284.179324711545
1655651770,4284.200584796002
1655651771,4284.190297912635
1655651772,4284.150115417176
1655651773,4284.08168866535
1655651774,4283.986669012889
1655651775,4283.86670781552
1655651776,4283.723456428974
1655651777,4283.558566208975
1655651778,4283.373688511253
1655651779,4283.1704746915375
1655651780,4282.950576105557
1655651781,4282.71564410904
1655651782,4282.467330057713
1655651783,4282.207285307307
1655651784,4281.937161213549
1655651785,4281.658609132168
1655651786,4281.373280418893
1655651787,4281.08282642945
1655651788,4280.78885490867
1655651789,4280.492746035665
1655651790,4280.195549001382
1655651791,4279.897960319148
1655651792,4279.600539191814
1655651793,4279.3035951358115
1655651794,4279.0073752459675
1655651795,4278.712126617111
1655651796,4278.418096344066
1655651797,4278.125531521665
1655651799,4277.834679244734
1655651800,4277.545786608097
1655651801,4277.259100706584
1655651802,4276.974868635024
1655651803,4276.693337488242
1655651804,4276.414754361068
1655651805,4276.139366348328
1655651806,4275.86742054485
1655651807,4275.5991640454595
1655651808,4275.334843944988
1655651809,4275.07470733826
1655651810,4274.819001320104
1655651811,4274.567972985348
1655651812,4274.321869428817
1655651813,4274.080937745342
1655651814,4273.845425029748
1655651815,4273.6155783768645
1655651816,4273.391644881519
1655651817,4273.173871638536
1655651818,4272.962505742746
1655651819,4272.757794288976
1655651821,4272.559984372052
1655651822,4272.369323086805
1655651824,4272.186057528058
1655651825,4272.010434790643
1655651826,4271.842701969383
1655651827,4271.683106159111
1655651828,4271.53189445465
1655651830,4271.389313950827
1655651831,4271.255611742472
1655651832,4271.131034924414
1655651833,4271.015830591478
1655651834,4270.9102458384905
1655651835,4270.8145277602825
1655651836,4270.7289234516775
1655651837,4270.653680007506
1655651838,4270.589044522596
1655651839,4270.535264091773
1655651840,4270.492585809866
1655651841,4270.4612567717
1655651842,4270.441524072104
1655651843,4270.43363480591
1655651844,4270.437836067937
1655651845,4270.4543749530185
1655651846,4270.483498555981
1655651847,4270.525453971651
1655651848,4270.580488294855
1655651849,4270.648848620424
1655651850,4270.730782043182
1655651851,4270.82653565796
1655651852,4270.936356559584
1655651853,4271.060491842879
1655651854,4271.199188602676
1655651855,4271.352693933801
1655651856,4271.521254931082
1655651857,4271.705118689345
1655651858,4271.904532303419
1655651859,4272.1197428681335
1655651860,4272.350997478313
1655651861,4272.598543228784
1655651862,4272.862627214379
1655651863,4273.143496529921
1655651864,4273.441398270239
1655651865,4273.756579530161
1655651866,4274.089287404514
1655651867,4274.439768988126
1655651868,4274.808271375822
1655651869,4275.195041662434
1655651870,4275.6003269427865
1655651871,4276.024374311708
1655651873,4276.467430864025
1655651874,4276.929743694568
1655651875,4277.411559898161
1655651876,4277.913126569632
1655651877,4278.434690803811
1655651878,4278.976499695522
1655651879,4279.538800339596
1655651880,4280.121839830859
1655651881,4280.725865264138
1655651882,4281.351123734262
1655651883,4281.997862336056
1655651884,4282.66632816435
1655651885,4283.356768313971
1655651886,4284.069429879746
1655651887,4284.804585279514
1655651888,4285.562565646764
1655651889,4286.343557132411
1655651890,4287.147703310961
1655651891,4287.975147756932
1655651892,4288.826034044834
1655651893,4289.700505749181
1655651894,4290.598706444485
1655651895,4291.520779705261
1655651896,4292.46686910602
1655651897,4293.437118221276
1655651898,4294.431670625542
1655651899,4295.45066989333
1655651900,4296.494259599153
1655651901,4297.5625833175245
1655651902,4298.655784622957
1655651903,4299.774007089963
1655651904,4300.9173942930565
1655651905,4302.08608980675
1655651906,4303.280237205556
1655651907,4304.499980063989
1655651908,4305.745353762663
1655651909,4307.015960906614
1655651910,4308.31129590698
1655651911,4309.630853174897
1655651913,4310.974127121505
1655651914,4312.340612157944
1655651915,4313.729802695346
1655651916,4315.141193144853
1655651917,4316.574277917604
1655651918,4318.028551424732
1655651919,4319.5035080773805
1655651920,4320.998642286685
1655651921,4322.513448463783
1655651922,4324.047421019812
1655651923,4325.600054365911
1655651924,4327.1708429132195
1655651925,4328.759281072874
1655651926,4330.36486325601
1655651927,4331.98708387377
1655651928,4333.625437337288
1655651929,4335.279418057706
1655651930,4336.948520446157
1655651932,4338.632238913783
1655651933,4340.330067871719
1655651934,4342.041501731106
1655651935,4343.766034903079
1655651936,4345.503161798779
1655651937,4347.252376829341
1655651938,4349.013174405905
1655651939,4350.785048939609
1655651940,4352.567494841589
1655651941,4354.360006522985
1655651942,4356.162078394933
1655651943,4357.973204868573
1655651944,4359.79288035504
1655651945,4361.620599265477
1655651946,4363.455856011015
1655651947,4365.2981450028
1655651948,4367.146960651964
1655651949,4369.001797369647
1655651950,4370.862149566987
1655651951,4372.72751165512
1655651952,4374.597378045188
1655651953,4376.471243148324
1655651954,4378.348601375669
1655651955,4380.228949816527
1655651956,4382.111796272864
1655651957,4383.996651224813
1655651958,4385.883025152508
1655651959,4387.770428536078
1655651960,4389.6583718556585
1655651961,4391.546365591383
1655651962,4393.433920223382
1655651963,4395.32054623179
1655651964,4397.20575409674
1655651965,4399.089054298362
1655651966,4400.969957316792
1655651967,4402.847973632158
1655651968,4404.722613724598
1655651969,4406.593388074243
1655651970,4408.4598071612245
1655651971,4410.321381465677
1655651972,4412.177621467732
1655651973,4414.028037647522
1655651974,4415.872140485179
1655651975,4417.70944046084
1655651976,4419.539437161194
1655651977,4421.361586599193
1655651978,4423.175333894347
1655651979,4424.980124166164
1655651980,4426.775384666999
1655651981,4428.5604711805845
1655651982,4430.334702279941
1655651984,4432.0972999889755
1655651985,4433.847390288343
1655651986,4435.584079983782
1655651987,4437.306475881029
1655651988,4439.013684785819
1655651989,4440.704813503889
1655651990,4442.378968840978
1655651991,4444.035257602819
1655651992,4445.672786595152
1655651993,4447.290662623713
1655651994,4448.8879924942385
1655651995,4450.463883012461
1655651996,4452.017440984123
1655651997,4453.5477732149575
1655651998,4455.053986510704
1655651999,4456.5351876770965
1655652001,4457.990483519872
1655652002,4459.418980844768
1655652003,4460.819786457522
1655652004,4462.192007163868
1655652005,4463.534749769547
1655652006,4464.847121080289
1655652007,4466.128227901836
1655652008,4467.377177039923
1655652009,4468.593075300287
1655652010,4469.775029488664
1655652011,4470.922146410789
1655652012,4472.033532872403
1655652013,4473.108295679239
1655652014,4474.145541637036
1655652015,4475.144377551529
1655652016,4476.103910228453
1655652017,4477.023246473549
1655652018,4477.90149309255
1655652019,4478.737756891194
1655652020,4479.531144675218
1655652021,4480.280763250358
1655652022,4480.9857194223505
1655652023,4481.645119996932
1655652024,4482.258071779841
1655652025,4482.823681576811
1655652026,4483.341056193581
1655652027,4483.809302435886
1655652028,4484.227527109465
1655652029,4484.594837020053
1655652030,4484.9103389733855
1655652031,4485.173139775201
1655652032,4485.382346231236
1655652033,4485.537065147226
1655652034,4485.636403328909
1655652035,4485.67946758202
1655652036,4485.665364712297
1655652037,4485.593201525477
1655652038,4485.462084827293
1655652039,4485.271121423488
1655652040,4485.019418119793
1655652041,4484.706081721946
1655652042,4484.330448200137
1655652043,4483.892870466668
1655652044,4483.394389402948
1655652045,4482.83637684403
1655652046,4482.220262292294
1655652047,4481.547475250122
1655652048,4480.819445219898
1655652049,4480.037601704004
1655652050,4479.20337420482
1655652051,4478.318192224728
1655652052,4477.383485266111
1655652053,4476.400682831352
1655652054,4475.371214422834
1655652055,4474.296509542935
1655652056,4473.177997694042
1655652057,4472.0171083785335
1655652059,4470.815271098792
1655652060,4469.573915357202
1655652061,4468.294470656142
1655652062,4466.978366497997
1655652063,4465.62703238515
1655652064,4464.24189781998
1655652065,4462.82439230487
1655652066,4461.375945342204
1655652067,4459.89798643436
1655652068,4458.391945083727
1655652069,4456.85925079268
1655652070,4455.301333063604
1655652071,4453.719621398881
1655652072,4452.115545300895
1655652073,4450.490534272024
1655652074,4448.846017814654
1655652076,4447.183425431164
1655652077,4445.504186623939
1655652078,4443.809730895359
1655652079,4442.101487747807
1655652080,4440.380886683666
1655652081,4438.649357205315
1655652082,4436.90832881514
1655652083,4435.159263068846
1655652084,4433.403785131523
1655652085,4431.643730227693
1655652086,4429.8811146651315
1655652087,4428.118017963655
1655652088,4426.356626804084
1655652089,4424.599154657488
1655652090,4422.847814994933
1655652091,4421.104821287491
1655652092,4419.3723966554535
1655652093,4417.652802816019
1655652094,4415.948311135604
1655652095,4414.261192980637
1655652096,4412.593719717535
1655652097,4410.948162712722
1655652098,4409.326793332619
1655652099,4407.731882943647
1655652100,4406.16570291223
1655652101,4404.630524604787
1655652102,4403.128619387741
1655652103,4401.662258627517
1655652104,4400.233713690533
1655652105,4398.84525594321
1655652106,4397.499156751971
1655652107,4396.19768748324
1655652108,4394.943119503436
1655652109,4393.73772417898
1655652110,4392.583772876297
1655652111,4391.483536961807
1655652112,4390.439287801933
1655652113,4389.453296763093
1655652114,4388.527835211715
1655652115,4387.665174514214
1655652116,4386.867586037017
1655652117,4386.137341146543
1655652118,4385.476711209214
1655652119,4384.887967591454
1655652120,4384.373381659681
1655652121,4383.935224780322
1655652122,4383.575768319793
1655652123,4383.297283644519
1655652124,4383.102042120921
1655652125,4382.992315115422
1655652126,4382.970373994442
1655652127,4383.038490124402
1655652128,4383.198680871252
1655652129,4383.451893358821
1655652130,4383.798603749659
1655652131,4384.238879126038
1655652132,4384.77136720997
1655652133,4385.3943608834015
1655652134,4386.106153028278
1655652135,4386.905036526543
1655652136,4387.789304260144
1655652137,4388.757249111025
1655652138,4389.807163961133
1655652139,4390.937341692412
1655652140,4392.146075186807
1655652141,4393.431657326266
1655652142,4394.792380992731
1655652143,4396.2265390681505
1655652144,4397.732424434467
1655652145,4399.308329973631
1655652146,4400.952548567582
1655652147,4402.66337309827
1655652148,4404.439096447637
1655652149,4406.27801149763
1655652150,4408.178411130194
1655652151,4410.138588227277
1655652152,4412.156835670819
1655652153,4414.231446342772
1655652154,4416.360713125076
1655652155,4418.542928899678
1655652156,4420.776386548527
1655652157,4423.059378953563
1655652158,4425.390198996735
1655652159,4427.767122439156
1655652160,4430.188356558625
1655652161,4432.652091512102
1655652163,4435.1565174565585
1655652164,4437.699824548956
1655652165,4440.280202946261
1655652166,4442.895842805441
1655652167,4445.54493428346
1655652168,4448.225667537279
1655652169,4450.9362014220005
1655652170,4453.674569585225
1655652171,4456.438774372694
1655652172,4459.226775365842
1655652173,4462.036361088917
1655652174,4464.865195697168
1655652175,4467.710616927025
1655652176,4470.569880910209
1655652177,4473.440243778445
1655652178,4476.318961663456
1655652179,4479.203290696965
1655652180,4482.0904870107
1655652181,4484.9778067363795
1655652182,4487.86250600573
1655652184,4490.7418409504735
1655652185,4493.613067702335
1655652186,4496.473442393039
1655652187,4499.320221154307
1655652188,4502.1506601178635
1655652189,4504.962015415434
1655652190,4507.751543178741
1655652191,4510.516499539506
1655652192,4513.254140629457
1655652193,4515.961722580315
1655652194,4518.6365015238025
1655652195,4521.275733591647
1655652196,4523.876674915569
1655652197,4526.436581627293
1655652198,4528.952709858545
1655652199,4531.422315741045
1655652200,4533.842655406519
1655652201,4536.210984986691
1655652202,4538.524560613284
1655652203,4540.78063841802
1655652205,4542.9764745326265
1655652206,4545.109325088823
1655652207,4547.176446218336
