epoch,percent-user
1656293158,151.70225282480226
1656293159,145.38823163771946
1656293160,139.05939515522283
1656293161,132.73341327351469
1656293162,126.42795588879791
1656293163,120.16069289727506
1656293164,113.94929419514892
1656293165,107.81142967862208
1656293166,101.76476924389726
1656293167,95.82698278717729
1656293168,90.01574020466468
1656293169,84.34871139256221
1656293170,78.8435662470724
1656293171,73.5179746643981
1656293172,68.38960654074195
1656293173,63.47613177230663
1656293174,58.795220255294794
1656293175,54.364541885909176
1656293176,50.20176656035241
1656293177,46.32456417482725
1656293178,42.74921183883211
1656293179,39.48641551504844
1656293180,36.54548837945342
1656293181,33.9351917668977
1656293182,31.661464954386062
1656293183,29.726222585546374
1656293184,28.126708535094423
1656293185,26.85915265885278
1656293186,25.91978481264404
1656293187,25.304834852290675
1656293188,25.010532633615277
1656293189,25.033108012440387
1656293190,25.368790844588506
1656293191,26.013810985882238
1656293192,26.96439829214411
1656293193,28.21678261919672
1656293194,29.767193822862545
1656293195,31.611861758964146
1656293196,33.7470162833241
1656293197,36.16888725176495
1656293198,38.87370452010922
1656293199,41.85668007445556
1656293200,45.10895442200709
1656293201,48.620650200242935
1656293202,52.381173534902786
1656293203,56.37706450476824
1656293204,60.59326082387655
1656293205,65.01091862908982
1656293206,69.60935554364232
1656293207,74.36765102561267
1656293208,79.26488453307945
1656293209,84.28013552412122
1656293210,89.39248345681656
1656293211,94.58100778924408
1656293212,99.82478797948228
1656293213,105.10290348560981
1656293214,110.39443376570523
1656293215,115.67845827784713
1656293216,120.93405648011404
1656293217,126.14030783058456
1656293218,131.27629178733733
1656293219,136.32108780845084
1656293220,141.2537753520037
1656293221,146.0534338760745
1656293222,150.6991428387418
1656293223,155.1706036580503
1656293224,159.45051492078142
1656293225,163.524234489172
1656293226,167.37816879484845
1656293227,171.00088123150655
1656293228,174.38147443335964
1656293229,177.50905103462077
1656293230,180.37271366950318
1656293231,182.963462235405
1656293232,185.27988568246363
1656293233,187.32247022400168
1656293234,189.09170207334142
1656293235,190.58806744380533
1656293236,191.81205254871588
1656293237,192.7641436013953
1656293238,193.4448268151662
1656293239,193.85458840335096
1656293240,193.99391457927192
1656293241,193.86329155625168
1656293242,193.46320554761246
1656293243,192.7941427666768
1656293244,191.85658942676696
1656293245,190.65103174120577
1656293246,189.17832009991207
1656293247,187.44106921325275
1656293248,185.4440068551521
1656293249,183.19424213648102
1656293250,180.6999948351246
1656293251,177.97328550995633
1656293252,175.03245429941086
1656293253,171.89727317774015
1656293254,168.58751411919613
1656293255,165.12294909803052
1656293256,161.5233500884953
1656293257,157.8084890648425
1656293258,153.99813800132367
1656293259,150.11206887219097
1656293260,146.17005365169615
1656293261,142.19186431409116
1656293262,138.19727283362764
1656293263,134.20605118455788
1656293264,130.2379713411334
1656293265,126.31280527760626
1656293266,122.4503249682283
1656293267,118.67030238725144
1656293268,114.99250950892747
1656293269,111.43671830750833
1656293270,108.02270075724589
1656293271,104.77022883239194
1656293272,101.69907450719853
1656293273,98.82900975591744
1656293274,96.17980655280056
1656293275,93.77092371788515
1656293276,91.61908918569138
1656293277,89.73460333038346
1656293278,88.12529136198843
1656293279,86.79739593887176
1656293280,85.75450838050966
1656293281,84.999605064018
1656293282,84.53566236651295
1656293283,84.36565666511028
1656293284,84.49256433692607
1656293285,84.91936175907637
1656293286,85.64902530867704
1656293287,86.68453136284415
1656293288,88.02885629869363
1656293289,89.6849764933415
1656293290,91.65586832390363
1656293291,93.9445081674961
1656293292,96.55387240123483
1656293293,99.48693740223584
1656293294,102.74667954761527
1656293295,106.3360752144888
1656293296,110.2581007799727
1656293297,114.5157326211827
1656293298,119.11194711523491
1656293299,124.04972063924518
1656293300,129.3320295703297
1656293301,134.9618502856044
1656293302,140.94215916218513
1656293303,147.27593257718786
1656293304,153.96614690772884
1656293305,161.01577853092363
1656293306,168.42780382388878
1656293307,176.20519916373965
1656293308,184.3509409275926
1656293309,192.86800549256353
1656293310,201.75936923576833
1656293311,211.02800853432316
1656293312,220.67689976534393
1656293313,230.70901930594658
1656293314,241.12597380026182
1656293315,251.92389096048
1656293316,263.09752876580615
1656293317,274.6416451954452
1656293318,286.5509982286018
1656293319,298.8203458444818
1656293320,311.4444460222894
1656293321,324.41805674123003
1656293322,337.73593598050843
1656293323,351.3928417193299
1656293324,365.3835319368991
1656293325,379.7027646124217
1656293326,394.345297725102
1656293327,409.305889254145
1656293328,424.5786734664651
1656293329,440.15495408091044
1656293330,456.0236331392675
1656293331,472.1715363077593
1656293332,488.5850540834424
1656293333,505.25057696337416
1656293334,522.1544954446113
1656293335,539.2832000242109
1656293336,556.6230811992297
1656293337,574.1605294667247
1656293338,591.8819353237532
1656293339,609.7736892673713
1656293340,627.8221817946369
1656293341,646.0138034026065
1656293342,664.3349445883373
1656293343,682.771995848886
1656293344,701.3113476813094
1656293345,719.9393905826647
1656293346,738.642515050009
1656293347,757.407111580399
1656293348,776.2195706708917
1656293349,795.0662828185439
1656293350,813.9336385204128
1656293351,832.808028273555
1656293352,851.6758425750284
1656293353,870.5234719218886
1656293354,889.3373068111933
1656293355,908.1037377399992
1656293356,926.8091552053636
1656293357,945.4399497043433
1656293358,963.9825117339952
1656293359,982.423231791376
1656293360,1000.7485003735432
1656293361,1018.9447079775526
1656293362,1036.998245100463
1656293363,1054.8955022393293
1656293364,1072.6228698912105
1656293365,1090.166738553162
1656293366,1107.5134987222416
1656293367,1124.6495408955059
1656293368,1141.5612555700113
1656293369,1158.235033242816
1656293370,1174.6572644109758
1656293371,1190.814339571548
1656293372,1206.6926492215903
1656293373,1222.2785838581583
1656293374,1237.5600088712577
1656293375,1252.530978594174
1656293376,1267.188346151729
1656293377,1281.5299756848601
1656293378,1295.5541217238251
1656293379,1309.2590947930591
1656293380,1322.643205416994
1656293381,1335.7047641200643
1656293382,1348.442081426703
1656293383,1360.8534678613444
1656293384,1372.9372339484214
1656293385,1384.6923564616197
1656293386,1396.1204771716302
1656293387,1407.2239040983948
1656293388,1418.0049452618562
1656293389,1428.4659086819572
1656293390,1438.6091023786405
1656293391,1448.4368343718475
1656293392,1457.9514126815218
1656293393,1467.1551453276047
1656293394,1476.0503403300395
1656293395,1484.639305708769
1656293396,1492.9243494837344
1656293397,1500.9077796748788
1656293398,1508.5919043021452
1656293399,1515.9790313854753
1656293400,1523.0714689448116
1656293401,1529.871525000097
1656293402,1536.3815075712735
1656293403,1542.6037246782846
1656293404,1548.540484341071
1656293405,1554.1940945795766
1656293406,1559.566863413743
1656293407,1564.6610988635132
1656293408,1569.4791089488294
1656293409,1574.0232016896343
1656293410,1578.2956851058702
1656293411,1582.2988672174793
1656293412,1586.0350560444047
1656293413,1589.5072995456533
1656293414,1592.7216054364958
1656293415,1595.6847213712672
1656293416,1598.403624731427
1656293417,1600.8862118069371
1656293418,1603.1406086148831
1656293419,1605.1749411723508
1656293420,1606.9973354964254
1656293421,1608.615917604194
1656293422,1610.0388135127423
1656293423,1611.274149239155
1656293424,1612.3300508005195
1656293425,1613.2146442139208
1656293426,1613.9360554964453
1656293427,1614.5024106651786
1656293428,1614.921835737207
1656293429,1615.2024567296155
1656293430,1615.3523996594909
1656293431,1615.3802029378883
1656293432,1615.2960545517349
1656293433,1615.1105548819296
1656293434,1614.8331889741748
1656293435,1614.468980533386
1656293436,1614.0218379292844
1656293437,1613.495669531591
1656293438,1612.8943837100248
1656293439,1612.2218888343075
1656293440,1611.4820932741593
1656293441,1610.6789053993011
1656293442,1609.8162335794534
1656293443,1608.8979861843363
1656293444,1607.9280715836703
1656293445,1606.9103981471762
1656293446,1605.8488742445754
1656293447,1604.7474082455874
1656293448,1603.6099085199323
1656293449,1602.4402834373316
1656293450,1601.2424413675058
1656293451,1600.0198823086093
1656293452,1598.774439104569
1656293453,1597.5073456794107
1656293454,1596.2196453336378
1656293455,1594.912591692642
1656293456,1593.5875049321583
1656293457,1592.2457052279203
1656293458,1590.8885127556623
1656293459,1589.517247691118
1656293460,1588.1332302100218
1656293461,1586.737780488108
1656293462,1585.33221870111
1656293463,1583.9178650247622
1656293464,1582.4960396347994
1656293465,1581.0680627069548
1656293466,1579.6352544169629
1656293467,1578.1989349405574
1656293468,1576.7604244534728
1656293469,1575.3210431314424
1656293470,1573.882111150201
1656293471,1572.4449486854826
1656293472,1571.010875913021
1656293473,1569.5812130085508
1656293474,1568.1572801478055
1656293475,1566.7403975065192
1656293476,1565.3318852604266
1656293477,1563.9330635852612
1656293478,1562.545252656757
1656293479,1561.1697726506486
1656293480,1559.8079437426695
1656293481,1558.4610861085541
1656293482,1557.130519924036
1656293483,1555.817565364851
1656293484,1554.523542606731
1656293485,1553.2497718254108
1656293486,1551.997573196625
1656293487,1550.768266896107
1656293488,1549.5631730995913
1656293489,1548.383611982812
1656293490,1547.2309037215027
1656293491,1546.1063684913975
1656293492,1545.0113264682316
1656293493,1543.947097827738
1656293494,1542.9150027456508
1656293495,1541.9163613977043
1656293496,1540.9524939596326
1656293497,1540.0247206071704
1656293498,1539.1343615160504
1656293499,1538.2827368620078
1656293500,1537.4711668207763
1656293501,1536.7009715680895
1656293502,1535.973471279682
1656293503,1535.2899861312885
1656293504,1534.6518362986415
1656293505,1534.060341957476
1656293506,1533.5168232835265
1656293507,1533.0226004525266
1656293508,1532.5789936402105
1656293509,1532.1873230223118
1656293510,1531.8489087745652
1656293511,1531.5650761911313
1656293512,1531.3371710398776
1656293513,1531.1665442070987
1656293514,1531.0545465790888
1656293515,1531.002529042143
1656293516,1531.0118424825548
1656293517,1531.0838377866198
1656293518,1531.2198658406319
1656293519,1531.421277530885
1656293520,1531.6894237436748
1656293521,1532.0256553652941
1656293522,1532.4308955679462
1656293523,1532.9043566674616
1656293524,1533.4448232655789
1656293525,1534.051079964036
1656293526,1534.7219113645726
1656293527,1535.4561020689264
1656293528,1536.252436678836
1656293529,1537.1096997960399
1656293530,1538.0266760222771
1656293531,1539.0021499592854
1656293532,1540.0349062088032
1656293533,1541.12372937257
1656293534,1542.2674040523236
1656293535,1543.4647148498025
1656293536,1544.7144463667455
1656293537,1546.0153832048904
1656293538,1547.3663099659766
1656293539,1548.7660112517422
1656293540,1550.2132716639255
1656293541,1551.7068758042653
1656293542,1553.2456082745
1656293543,1554.8282536763684
1656293544,1556.4535966116086
1656293545,1558.1204216819592
1656293546,1559.8275134891587
1656293547,1561.573656634946
1656293548,1563.3573127724667
1656293549,1565.1756517605004
1656293550,1567.0255205092342
1656293551,1568.9037659288551
1656293552,1570.8072349295512
1656293553,1572.7327744215072
1656293554,1574.6772313149118
1656293555,1576.6374525199512
1656293556,1578.6102849468136
1656293557,1580.5925755056846
1656293558,1582.5811711067527
1656293559,1584.5729186602039
1656293560,1586.5646650762255
1656293561,1588.5532572650045
1656293562,1590.5355421367278
1656293563,1592.5083666015832
1656293564,1594.4685775697567
1656293565,1596.413021951436
1656293566,1598.3385466568086
1656293567,1600.2419985960603
1656293568,1602.120224679379
1656293569,1603.9700718169513
1656293570,1605.7883869189643
1656293571,1607.5720168956057
1656293572,1609.317808657062
1656293573,1611.02260911352
1656293574,1612.6832651751672
1656293575,1614.2966237521905
1656293576,1615.8595317547768
1656293577,1617.3693778590707
1656293578,1618.8255961220411
1656293579,1620.227467237783
1656293580,1621.5735319177822
1656293581,1622.8629836270813
1656293582,1624.0952311183094
1656293583,1625.2696831440962
1656293584,1626.3857484570715
1656293585,1627.4428358098658
1656293586,1628.4403539551079
1656293587,1629.377711645428
1656293588,1630.2543176334566
1656293589,1631.0695806718225
1656293590,1631.822909513156
1656293591,1632.513712910087
1656293592,1633.1413996152446
1656293593,1633.7053783812596
1656293594,1634.2050579607612
1656293595,1634.6398471063785
1656293596,1635.0091545707432
1656293597,1635.3123891064831
1656293598,1635.54895946623
1656293599,1635.7182744026118
1656293600,1635.8197426682593
1656293601,1635.8527730158016
1656293602,1635.8167741978693
1656293603,1635.7111549670922
1656293604,1635.5353240760994
1656293605,1635.2886902775213
1656293606,1634.9706623239872
1656293607,1634.5806489681274
1656293608,1634.1180589625712
1656293609,1633.582342032252
1656293610,1632.973296621869
1656293611,1632.2919702276379
1656293612,1631.5414702043122
1656293613,1630.7253726636388
1656293614,1629.8472537173652
1656293615,1628.9106894772397
1656293616,1627.9192560550098
1656293617,1626.876529562424
1656293618,1625.786086111229
1656293619,1624.6515018131727
1656293620,1623.4763527800037
1656293621,1622.264215123469
1656293622,1621.0186649553161
1656293623,1619.743278387294
1656293624,1618.441631531149
1656293625,1617.1173004986294
1656293626,1615.7738614014836
1656293627,1614.4148903514583
1656293628,1613.0439634603022
1656293629,1611.664656839762
1656293630,1610.2805466015868
1656293631,1608.8952088575224
1656293632,1607.5122197193184
1656293633,1606.1351552987223
1656293634,1604.7675917074807
1656293635,1603.4131050573428
1656293636,1602.0752714600555
1656293637,1600.7575368289158
1656293638,1599.462826283418
1656293639,1598.1941161699847
1656293640,1596.9546973167953
1656293641,1595.7463041572726
1656293642,1594.5698881405826
1656293643,1593.4263077747655
1656293644,1592.3164215678617
1656293645,1591.2410880279117
1656293646,1590.2011656629556
1656293647,1589.1975129810344
1656293648,1588.2309884901872
1656293649,1587.3024506984557
1656293650,1586.412758113879
1656293651,1585.5627692444984
1656293652,1584.7533425983543
1656293653,1583.9853366834868
1656293654,1583.2596100079359
1656293655,1582.5770210797423
1656293656,1581.9384284069463
1656293657,1581.344690497588
1656293658,1580.796665859709
1656293659,1580.2952130013482
1656293660,1579.8411904305465
1656293661,1579.4354566553436
1656293662,1579.0788701837816
1656293663,1578.7722895238992
1656293664,1578.5165731837374
1656293665,1578.3125796713364
1656293666,1578.1610400086265
1656293667,1578.0619884239163
1656293668,1578.0144233395954
1656293669,1578.016512636489
1656293670,1578.0662632723265
1656293671,1578.1616822048363
1656293672,1578.3007763917478
1656293673,1578.4815527907913
1656293674,1578.7020183596946
1656293675,1578.9601800561877
1656293676,1579.2540448379991
1656293677,1579.5816196628587
1656293678,1579.9409114884957
1656293679,1580.3299272726383
1656293680,1580.746673973017
1656293681,1581.1891585473604
1656293682,1581.6553879533974
1656293683,1582.1433691488576
1656293684,1582.6511090914698
1656293685,1583.1766147389637
1656293686,1583.7178930490682
1656293687,1584.2729509795126
1656293688,1584.8397954880259
1656293689,1585.4164335323374
1656293690,1586.000872070176
1656293691,1586.5911180592716
1656293692,1587.1851784573525
1656293693,1587.7810602221487
1656293694,1588.3767703113892
1656293695,1588.970315682803
1656293696,1589.5597032941187
1656293697,1590.1429401030668
1656293698,1590.7181284843891
1656293699,1591.284010581256
1656293700,1591.8404472722964
1656293701,1592.3875212043563
1656293702,1592.9252886278061
1656293703,1593.4537365392662
1656293704,1593.9728346219158
1656293705,1594.4825525589401
1656293706,1594.9828600335186
1656293707,1595.4737267288342
1656293708,1595.955122328068
1656293709,1596.4270165144023
1656293710,1596.8893789710187
1656293711,1597.3421793810999
1656293712,1597.785387427826
1656293713,1598.2189727943799
1656293714,1598.6429051639439
1656293715,1599.0571542196985
1656293716,1599.461689644827
1656293717,1599.8564811225096
1656293718,1600.2414983359295
1656293719,1600.6167109682679
1656293720,1600.9820887027067
1656293721,1601.3376012224276
1656293722,1601.683218210613
1656293723,1602.0189093504441
1656293724,1602.344644325103
1656293725,1602.6603928177713
1656293726,1602.9661245116308
1656293727,1603.2618090898636
1656293728,1603.5474162356518
1656293729,1603.8229156321763
1656293730,1604.0882769626196
1656293731,1604.3434699101633
1656293732,1604.5884641579896
1656293733,1604.8232293892795
1656293734,1605.0478262009963
1656293735,1605.2626783615885
1656293736,1605.4681900482071
1656293737,1605.6643306722085
1656293738,1605.8509610744106
1656293739,1606.0279420956301
1656293740,1606.1951345766843
1656293741,1606.3523993583915
1656293742,1606.499597281568
1656293743,1606.636589187031
1656293744,1606.7632359155991
1656293745,1606.879398308088
1656293746,1606.984937205316
1656293747,1607.0797134481006
1656293748,1607.163587877258
1656293749,1607.2364213336066
1656293750,1607.298074657963
1656293751,1607.3484086911453
1656293752,1607.3872842739704
1656293753,1607.4145622472554
1656293754,1607.4301034518178
1656293755,1607.4337687284747
1656293756,1607.425418918044
1656293757,1607.4049148613424
1656293758,1607.3721173991876
1656293759,1607.3268873723969
1656293760,1607.269085621787
1656293761,1607.1985729881765
1656293762,1607.1152103123811
1656293763,1607.0188584352195
1656293764,1606.9094716197324
1656293765,1606.7873673210374
1656293766,1606.65291442919
1656293767,1606.506471337425
1656293768,1606.3483964389757
1656293769,1606.1790481270773
1656293770,1605.9987847949635
1656293771,1605.8079648358694
1656293772,1605.6069466430283
1656293773,1605.3960886096747
1656293774,1605.175749129044
1656293775,1604.9462865943692
1656293776,1604.7080593988858
1656293777,1604.4614259358266
1656293778,1604.2067445984267
1656293779,1603.9443737799206
1656293780,1603.6746718735426
1656293781,1603.3979972725265
1656293782,1603.114708370107
1656293783,1602.8251635595182
1656293784,1602.529721233995
1656293785,1602.2287397867701
1656293786,1601.9225776110793
1656293787,1601.6115931001568
1656293788,1601.2961446472364
1656293789,1600.9765906455525
1656293790,1600.6532894883394
1656293791,1600.3265995688316
1656293792,1599.9968792802636
1656293793,1599.6644870158689
1656293794,1599.3297811688822
1656293795,1598.9931201325383
1656293796,1598.6548623000708
1656293797,1598.3155182397068
1656293798,1597.9762045998891
1656293799,1597.638108114461
1656293800,1597.3021264551744
1656293801,1596.9690856832
1656293802,1596.6398118597065
1656293803,1596.3151310458625
1656293804,1595.9958693028377
1656293805,1595.682852691802
1656293806,1595.3769072739244
1656293807,1595.0788591103742
1656293808,1594.78953426232
1656293809,1594.5097587909318
1656293810,1594.2403587573785
1656293811,1593.98216022283
1656293812,1593.7359892484549
1656293813,1593.5026718954234
1656293814,1593.2830342249033
1656293815,1593.0779022980653
1656293816,1592.8881021760776
1656293817,1592.7144599201108
1656293818,1592.557801591333
1656293819,1592.4189532509138
1656293820,1592.298740960023
1656293821,1592.1979907798288
1656293822,1592.1175287715016
1656293823,1592.0581809962107
1656293824,1592.0207735151246
1656293825,1592.0061323894129
1656293826,1592.014767319234
1656293827,1592.0459225607055
1656293828,1592.0985260089317
1656293829,1592.1715055590187
1656293830,1592.2637891060733
1656293831,1592.3743045452004
1656293832,1592.5019797715058
1656293833,1592.6457426800955
1656293834,1592.8045211660756
1656293835,1592.9772431245513
1656293836,1593.1628364506284
1656293837,1593.3602290394135
1656293838,1593.5683487860115
1656293839,1593.7861235855285
1656293840,1594.0124813330706
1656293841,1594.246349923743
1656293842,1594.4866572526523
1656293843,1594.7323312149035
1656293844,1594.9822997056028
1656293845,1595.235490619856
1656293846,1595.4908318527682
1656293847,1595.7472512994461
1656293848,1596.0036768549953
1656293849,1596.2590364145212
1656293850,1596.5122578731305
1656293851,1596.7622691259276
1656293852,1597.0079980680196
1656293853,1597.2483725945115
1656293854,1597.4823206005094
1656293855,1597.7087699811188
1656293856,1597.926648631446
1656293857,1598.134884446596
1656293858,1598.3324053216754
1656293859,1598.51813915179
1656293860,1598.691013832045
1656293861,1598.8499572575465
1656293862,1598.9939234324695
1656293863,1599.121970797266
1656293864,1599.2331897271856
1656293865,1599.3268104044819
1656293866,1599.4025301990998
1656293867,1599.460119397051
1656293868,1599.4992437482335
1656293869,1599.519544032121
1656293870,1599.520661028186
1656293871,1599.5022355159003
1656293872,1599.4639082747367
1656293873,1599.4053200841672
1656293874,1599.3261117236648
1656293875,1599.2259239727018
1656293876,1599.1043976107503
1656293877,1598.9611734172831
1656293878,1598.795892171772
1656293879,1598.60819465369
1656293880,1598.3977216425094
1656293881,1598.1641139177025
1656293882,1597.9070122587416
1656293883,1597.6260574450994
1656293884,1597.3208902562476
1656293885,1596.9911514716598
1656293886,1596.6364818708075
1656293887,1596.2565222331639
1656293888,1595.8509133382006
1656293889,1595.4192959653901
1656293890,1594.9613108942053
1656293891,1594.4765989041186
1656293892,1593.9648007746018
1656293893,1593.4255572851278
1656293894,1592.8585092151689
1656293895,1592.2632973441976
1656293896,1591.6395624516865
1656293897,1590.9869453171073
1656293898,1590.3050867199331
1656293899,1589.593627439636
1656293900,1588.8522082556883
1656293901,1588.0804699475632
1656293902,1587.278053294732
1656293903,1586.4447710339286
1656293904,1585.581123730929
1656293905,1584.6877839087706
1656293906,1583.7655826325274
1656293907,1582.8160991135221
1656293908,1581.8415270175224
1656293909,1580.8441739883951
1656293910,1579.8263476700095
1656293911,1578.7903557062327
1656293912,1577.7385057409326
1656293913,1576.6731054179777
1656293914,1575.5964623812365
1656293915,1574.510884274575
1656293916,1573.4186787418635
1656293917,1572.3221534269694
1656293918,1571.22361597376
1656293919,1570.1253740261043
1656293920,1569.0297352278692
1656293921,1567.9390072229235
1656293922,1566.8554976551352
1656293923,1565.7815141683714
1656293924,1564.7193644065017
1656293925,1563.671356013393
1656293926,1562.6397966329134
1656293927,1561.626993908932
1656293928,1560.635255485315
1656293929,1559.6668890059318
1656293930,1558.7242021146496
1656293931,1557.809502455337
1656293932,1556.9250976718622
1656293933,1556.0732954080922
1656293934,1555.256403307896
1656293935,1554.4767290151412
1656293936,1553.7364991422764
1656293937,1553.037558041434
1656293938,1552.3812680192602
1656293939,1551.7682593456614
1656293940,1551.1989938150145
1656293941,1550.673933221699
1656293942,1550.1935393600934
1656293943,1549.7582740245766
1656293944,1549.3685990095273
1656293945,1549.0249761093241
1656293946,1548.727867118345
1656293947,1548.4777338309698
1656293948,1548.2750380415764
1656293949,1548.1202415445432
1656293950,1548.0138061342498
1656293951,1547.956193605074
1656293952,1547.9478657513953
1656293953,1547.9892843675916
1656293954,1548.0809112480415
1656293955,1548.2232081871248
1656293956,1548.4166369792188
1656293957,1548.6616594187028
1656293958,1548.9587372999554
1656293959,1549.3083324173554
1656293960,1549.7109065652808
1656293961,1550.166776647991
1656293962,1550.6755709541494
1656293963,1551.2360946127167
1656293964,1551.846075501026
1656293965,1552.5029994472789
1656293966,1553.204352279681
1656293967,1553.947619826435
1656293968,1554.7302879157442
1656293969,1555.5498423758131
1656293970,1556.4037690348446
1656293971,1557.2895537210427
1656293972,1558.2046822626105
1656293973,1559.1466404877522
1656293974,1560.1129142246707
1656293975,1561.1009893015703
1656293976,1562.1083515466544
1656293977,1563.1324867881262
1656293978,1564.1708808541898
1656293979,1565.2210195730486
1656293980,1566.280388772906
1656293981,1567.3464742819663
1656293982,1568.416761928432
1656293983,1569.4887375405071
1656293984,1570.5598869463959
1656293985,1571.6276959743009
1656293986,1572.6897678218718
1656293987,1573.744175164533
1656293988,1574.7891080471577
1656293989,1575.8228246248095
1656293990,1576.8439435317132
1656293991,1577.8515036658014
1656293992,1578.8446319633902
1656293993,1579.8224553607909
1656293994,1580.7841007943193
1656293995,1581.7286952002883
1656293996,1582.6553655150117
1656293997,1583.5632386748034
1656293998,1584.4514416159782
1656293999,1585.319101274849
1656294000,1586.1653445877291
1656294001,1586.9892984909336
1656294002,1587.7900899207757
1656294003,1588.5668458135688
1656294004,1589.3186931056275
1656294005,1590.0447587332656
1656294006,1590.744169632796
1656294007,1591.4160527405343
1656294008,1592.0595349927924
1656294009,1592.673743325885
1656294010,1593.2578046761262
1656294011,1593.8108459798293
1656294012,1594.3319941733087
1656294013,1594.8203761928773
1656294014,1595.2752629346746
1656294015,1595.6965011341376
1656294016,1596.0842424004327
1656294017,1596.439281998337
1656294018,1596.7625761065312
1656294019,1597.055080903697
1656294020,1597.3177525685144
1656294021,1597.5515472796646
1656294022,1597.757421215829
1656294023,1597.936330555688
1656294024,1598.0892314779228
1656294025,1598.2170801612142
1656294026,1598.320832784243
1656294027,1598.4014455256897
1656294028,1598.4598745642363
1656294029,1598.4970760785627
1656294030,1598.5140062473502
1656294031,1598.5116212492799
1656294032,1598.4908772630322
1656294033,1598.4527304672886
1656294034,1598.3981370407294
1656294035,1598.3280531620355
1656294036,1598.2434350098881
1656294037,1598.1452387629681
1656294038,1598.0344205999568
1656294039,1597.9119366995346
1656294040,1597.778743240382
1656294041,1597.6357964011806
1656294042,1597.4840523606113
1656294043,1597.3244672973547
1656294044,1597.1579973900912
1656294045,1596.9855988175027
1656294046,1596.8082277582698
1656294047,1596.6268403910728
1656294048,1596.4423928945937
1656294049,1596.2558414475125
1656294050,1596.0681422285104
1656294051,1595.8802514162683
1656294052,1595.693125189467
1656294053,1595.5077197267876
1656294054,1595.3249912069111
1656294055,1595.145895808518
1656294056,1594.9713897102893
1656294057,1594.8024290909057
1656294058,1594.6399701290486
1656294059,1594.484969003399
1656294060,1594.338381892637
1656294061,1594.2011649754443
