epoch,percent-system
1655651298,1026.5963432221772
1655651299,1039.531541463566
1655651300,1052.3558617422186
1655651301,1065.0607925918262
1655651302,1077.6378225460808
1655651303,1090.0784401386766
1655651304,1102.3741339033033
1655651305,1114.5163923736557
1655651306,1126.4977599444667
1655651307,1138.3150044546346
1655651308,1149.9659496041004
1655651309,1161.4484190928035
1655651310,1172.760236620685
1655651311,1183.8992258876838
1655651312,1194.8632015331416
1655651313,1205.6499419540019
1655651314,1216.2572164866085
1655651315,1226.6827944673064
1655651316,1236.9244452324394
1655651317,1246.979938118353
1655651318,1256.8470424613897
1655651319,1266.5235275978953
1655651320,1276.0071628642136
1655651321,1285.2957175966887
1655651322,1294.3869611316657
1655651323,1303.278662805488
1655651324,1311.9685919545004
1655651325,1320.4545179150477
1655651326,1328.7342100234737
1655651327,1336.8054376161226
1655651328,1344.665970029339
1655651329,1352.3135765994668
1655651330,1359.746026662851
1655651331,1366.961089555836
1655651332,1373.9565346147658
1655651333,1380.7301311759843
1655651334,1387.2796485758365
1655651335,1393.6020828580345
1655651336,1399.6913368957612
1655651337,1405.5405402695676
1655651338,1411.1428225600046
1655651339,1416.4913133476236
1655651340,1421.5791422129755
1655651341,1426.4010311532904
1655651342,1430.9580718325137
1655651343,1435.2529483312696
1655651344,1439.2883447301845
1655651346,1443.066945109882
1655651347,1446.5914335509874
1655651349,1449.864494134125
1655651350,1452.8888109399195
1655651351,1455.6670680489972
1655651352,1458.2019495419809
1655651353,1460.4961394994962
1655651354,1462.552322002168
1655651356,1464.373181130621
1655651357,1465.9617529329716
1655651358,1467.3233202487884
1655651359,1468.4670836846099
1655651360,1469.40392322263
1655651361,1470.1449289585842
1655651362,1470.701190988209
1655651363,1471.0837994072406
1655651364,1471.3038443114142
1655651365,1471.3724157964666
1655651366,1471.3006039581337
1655651367,1471.0994988921507
1655651368,1470.7801906942543
1655651369,1470.3537694601814
1655651370,1469.8313252856665
1655651371,1469.2239482664463
1655651372,1468.5427284982566
1655651373,1467.7987560768336
1655651374,1467.0031210979134
1655651375,1466.1669136572318
1655651377,1465.3012238505253
1655651378,1464.4171417735288
1655651379,1463.524631859085
1655651380,1462.6290368030513
1655651381,1461.7340972967795
1655651383,1460.8434349462166
1655651384,1459.9606713573096
1655651385,1459.089428136007
1655651386,1458.2333268882549
1655651388,1457.3959892200023
1655651389,1456.5810367371955
1655651390,1455.7920910457824
1655651391,1455.03277375171
1655651392,1454.3067064609265
1655651395,1453.6175107793788
1655651396,1452.9688083130147
1655651399,1452.3642206677819
1655651400,1451.8073694496268
1655651401,1451.3018762644977
1655651402,1450.851362718342
1655651403,1450.4594504171073
1655651404,1450.1297609667404
1655651405,1449.865915973189
1655651406,1449.6715370424013
1655651408,1449.5502457803238
1655651409,1449.5056637929042
1655651410,1449.5414126860906
1655651411,1449.6611140658292
1655651412,1449.8683895380684
1655651413,1450.1668607087558
1655651414,1450.5601491838381
1655651415,1451.0518765692632
1655651416,1451.645664470979
1655651418,1452.3451344949317
1655651419,1453.1533399528118
1655651420,1454.0707893887463
1655651421,1455.096336690498
1655651422,1456.2283692884828
1655651423,1457.4644951458363
1655651424,1458.8021273588727
1655651425,1460.238679023907
1655651426,1461.7715632372551
1655651427,1463.398193095231
1655651428,1465.11598169415
1655651429,1466.9223421303277
1655651430,1468.8146875000782
1655651431,1470.7904308997165
1655651432,1472.8469854255584
1655651433,1474.9817641739187
1655651434,1477.192180241112
1655651435,1479.475646723453
1655651437,1481.8295767172576
1655651438,1484.2513833188402
1655651440,1486.738479624516
1655651441,1489.2882787305996
1655651442,1491.8981937334067
1655651443,1494.5656377292519
1655651444,1497.28802381445
1655651445,1500.062765085316
1655651446,1502.8872746381653
1655651447,1505.7589655693123
1655651448,1508.675250975073
1655651449,1511.6335439517616
1655651450,1514.6312575956924
1655651452,1517.665805003182
1655651453,1520.7345992705445
1655651454,1523.835053494095
1655651455,1526.9645807701481
1655651457,1530.1205941950195
1655651458,1533.3005068650243
1655651459,1536.501731876477
1655651460,1539.7216823256922
1655651461,1542.9577713089852
1655651462,1546.207411922672
1655651463,1549.4680172630665
1655651464,1552.7370004264835
1655651465,1556.0117745092389
1655651466,1559.289752607647
1655651468,1562.568347818023
1655651469,1565.8449732366817
1655651470,1569.1170419599384
1655651471,1572.3819670841087
1655651472,1575.6371617055058
1655651473,1578.8800389204466
1655651474,1582.108011825245
1655651475,1585.3184935162162
1655651476,1588.5088970896752
1655651477,1591.6766356419373
1655651478,1594.8191222693174
1655651479,1597.93377006813
1655651480,1601.0179921346905
1655651481,1604.069201565314
1655651482,1607.084811456315
1655651483,1610.0622349040093
1655651484,1612.9988850047107
1655651485,1615.8921748547352
1655651486,1618.7395175503975
1655651487,1621.5383261880124
1655651488,1624.2860138638955
1655651489,1626.9799936743614
1655651490,1629.6176787157249
1655651491,1632.1964820843011
1655651492,1634.7138168764047
1655651493,1637.1670961883515
1655651494,1639.5537331164555
1655651495,1641.8711407570324
1655651496,1644.1167322063975
1655651497,1646.2879205608651
1655651498,1648.3821189167502
1655651499,1650.3967403703682
1655651500,1652.3291980180334
1655651501,1654.1769049560617
1655651502,1655.9372742807675
1655651503,1657.607719088466
1655651504,1659.1856524754721
1655651505,1660.6684875381009
1655651506,1662.053942263671
1655651507,1663.3410045576943
1655651508,1664.5291686333976
1655651509,1665.6179790581866
1655651510,1666.6070650260076
1655651511,1667.4963942369727
1655651512,1668.2861846941844
1655651513,1668.9773171065472
1655651514,1669.5708378594127
1655651515,1670.0677933381355
1655651516,1670.46934666592
1655651517,1670.7771279173833
1655651518,1670.992883904994
1655651519,1671.1183614412214
1655651520,1671.1553073385346
1655651521,1671.105468409402
1655651522,1670.9705914662934
1655651523,1670.7524233216773
1655651524,1670.452710788023
1655651525,1670.0732006777992
1655651526,1669.615639803475
1655651527,1669.0817749775201
1655651528,1668.4733530124022
1655651529,1667.7921207205918
1655651530,1667.039824914557
1655651531,1666.2182124067667
1655651532,1665.32903000969
1655651533,1664.3740245357965
1655651534,1663.3549427975554
1655651535,1662.2735316074343
1655651536,1661.1315377779035
1655651537,1659.9307081214315
1655651538,1658.6727894504875
1655651539,1657.3595285775402
1655651540,1655.9926723150593
1655651541,1654.5739674755132
1655651542,1653.105160871371
1655651543,1651.5879993151018
1655651544,1650.024229619175
1655651545,1648.415598596059
1655651546,1646.7638530582226
1655651547,1645.0707398181357
1655651548,1643.3380056882668
1655651549,1641.5673974810854
1655651550,1639.7606620090596
1655651551,1637.9195460846595
1655651552,1636.045796520353
1655651553,1634.1411601286097
1655651554,1632.2073837218989
1655651555,1630.2462141126896
1655651556,1628.2593981134503
1655651557,1626.2486825366502
1655651558,1624.2158141947584
1655651559,1622.1625399002442
1655651560,1620.0906064655758
1655651561,1618.001760703223
1655651562,1615.897749425654
1655651563,1613.7803194453393
1655651564,1611.651217574746
1655651565,1609.5121906263448
1655651566,1607.3649854126038
1655651567,1605.2113487459922
1655651568,1603.0530274389798
1655651569,1600.8917683040336
1655651570,1598.7293798736703
1655651571,1596.5679175605846
1655651572,1594.4094984975186
1655651573,1592.256239817214
1655651574,1590.1102586524123
1655651575,1587.973672135855
1655651576,1585.8485974002842
1655651577,1583.7371515784403
1655651578,1581.6414518030663
1655651579,1579.5636152069023
1655651580,1577.5057589226915
1655651581,1575.4700000831742
1655651582,1573.458455821093
1655651583,1571.47336894556
1655651584,1569.5174849711707
1655651585,1567.5936750888923
1655651587,1565.7048104896917
1655651588,1563.8537623645357
1655651589,1562.0434019043912
1655651590,1560.276600300225
1655651591,1558.5562287430034
1655651593,1556.8851584236943
1655651594,1555.2658941896289
1655651595,1553.6994755135993
1655651596,1552.1865755247634
1655651597,1550.7278673522783
1655651598,1549.3240241253015
1655651599,1547.9754954033442
1655651600,1546.6818364673325
1655651601,1545.4423790285468
1655651602,1544.2564547982672
1655651603,1543.1233954877737
1655651604,1542.042532808347
1655651605,1541.0131984712668
1655651606,1540.0347241878135
1655651607,1539.1064416692673
1655651608,1538.227682626908
1655651609,1537.397778772016
1655651610,1536.6160618158715
1655651611,1535.8818634697552
1655651612,1535.1945154449463
1655651613,1534.5533494527253
1655651614,1533.9576972043726
1655651615,1533.4068904111682
1655651616,1532.9002607843922
1655651617,1532.4371400353257
1655651618,1532.016859875247
1655651619,1531.638752015438
1655651620,1531.3021481671785
1655651621,1531.0063800417481
1655651622,1530.7507793504274
1655651623,1530.5346778044964
1655651624,1530.357407115235
1655651625,1530.218298993924
1655651626,1530.116685151843
1655651627,1530.0518973002731
1655651628,1530.0231302479804
1655651629,1530.0290361571783
1655651630,1530.0681501415554
1655651631,1530.1390343041721
1655651632,1530.24032259844
1655651633,1530.3706059910774
1655651634,1530.528534519179
1655651635,1530.7130595139063
1655651636,1530.9232076299368
1655651637,1531.158005521948
1655651638,1531.416479844619
1655651639,1531.6976572526269
1655651640,1532.0005644006496
1655651641,1532.3242279433653
1655651643,1532.667674535452
1655651644,1533.0299308315873
1655651645,1533.410023486449
1655651646,1533.8069791547155
1655651647,1534.2198244910644
1655651648,1534.6475861501735
1655651649,1535.0892907867205
1655651650,1535.5439650553844
1655651651,1536.010635610842
1655651652,1536.488329107772
1655651653,1536.9760722008518
1655651654,1537.4728915447588
1655651655,1537.9778137941726
1655651656,1538.4898656037694
1655651657,1539.0080736282277
1655651658,1539.5314645222256
1655651659,1540.059064940441
1655651660,1540.5899015375514
1655651661,1541.1230009682356
1655651662,1541.6573898871707
1655651663,1542.1920949490345
1655651664,1542.7261428085055
1655651665,1543.2585601202613
1655651666,1543.7883735389798
1655651667,1544.3146097193392
1655651668,1544.8362953160176
1655651669,1545.352456983692
1655651670,1545.8621213770402
1655651671,1546.364315150742
1655651672,1546.8580649594735
1655651673,1547.342397457913
1655651674,1547.816339300739
1655651675,1548.2789171426289
1655651676,1548.7291576382604
1655651677,1549.166087442312
1655651678,1549.588733209461
1655651679,1549.9961215943856
1655651680,1550.3872792517643
1655651681,1550.7612328362738
1655651682,1551.1170090025932
1655651683,1551.4536344053997
1655651684,1551.7701356993714
1655651685,1552.0655395391861
1655651686,1552.339065382952
1655651687,1552.590632713648
1655651688,1552.8200690622807
1655651689,1553.02707857028
1655651690,1553.2114250701022
1655651691,1553.3738941692513
1655651692,1553.5155399691757
1655651693,1553.6374165713235
1655651694,1553.7405780771426
1655651695,1553.8260785880816
1655651696,1553.894972205587
1655651697,1553.9483130311091
1655651698,1553.9871551660945
1655651699,1554.0125527119917
1655651700,1554.025559770249
1655651701,1554.027230442314
1655651702,1554.0186188296352
1655651703,1554.0007790336606
1655651704,1553.9747651558378
1655651705,1553.9416312976157
1655651706,1553.902431560442
1655651707,1553.858220045764
1655651708,1553.8100508550315
1655651709,1553.758978089691
1655651710,1553.7060558511912
1655651711,1553.6523382409807
1655651712,1553.5988793605068
1655651713,1553.5467333112178
1655651714,1553.4969541945616
1655651715,1553.4505961119871
1655651716,1553.4087131649414
1655651717,1553.3723594548728
1655651718,1553.3425890832298
1655651719,1553.3204561514606
1655651720,1553.3070147610122
1655651721,1553.303319013334
1655651722,1553.3104230098734
1655651723,1553.3293808520784
1655651724,1553.3612466413972
1655651725,1553.4070744792782
1655651726,1553.467918467169
1655651727,1553.5448327065183
1655651728,1553.6388712987734
1655651729,1553.7510883453829
1655651730,1553.8825379477946
1655651731,1554.0342742074567
1655651732,1554.207351225818
1655651733,1554.4028231043258
1655651734,1554.6217439444276
1655651735,1554.8651678475726
1655651736,1555.1341489152082
1655651737,1555.429741248783
1655651738,1555.7528774394316
1655651739,1556.1039156402205
1655651740,1556.4826130330084
1655651741,1556.888151348
1655651742,1557.3196522004132
1655651743,1557.776253645123
1655651744,1558.2570937370049
1655651745,1558.7613105309356
1655651746,1559.2880420817894
1655651747,1559.8364264444433
1655651748,1560.4056016737732
1655651750,1560.9947058246535
1655651751,1561.6028769519612
1655651752,1562.2292531105713
1655651753,1562.87297235536
1655651754,1563.5331727412026
1655651755,1564.208992322976
1655651756,1564.8995691555542
1655651757,1565.6040412938144
1655651758,1566.3215467926314
1655651759,1567.051223706881
1655651760,1567.79221009144
1655651761,1568.5436440011833
1655651762,1569.3046634909867
1655651763,1570.0744066157256
1655651764,1570.852011430277
1655651765,1571.636615989515
1655651766,1572.4273583483166
1655651767,1573.2233765615572
1655651768,1574.0238086841123
1655651769,1574.827792770858
1655651770,1575.6344668766696
1655651771,1576.442969056423
1655651772,1577.2524373649944
1655651773,1578.0620098572592
1655651774,1578.870824588093
1655651775,1579.6780196123714
1655651776,1580.4827329849704
1655651777,1581.2841027607667
1655651778,1582.0812669946345
1655651779,1582.8733637414502
1655651780,1583.6595310560897
1655651781,1584.4389069934286
1655651782,1585.2106296083427
1655651783,1585.9738369557076
1655651784,1586.727667090399
1655651785,1587.4712580672926
1655651786,1588.2033241066565
1655651787,1588.9210142197671
1655651788,1589.621724072282
1655651789,1590.3035793441918
1655651790,1590.964855686707
1655651791,1591.603828751041
1655651792,1592.2187741884047
1655651793,1592.8079676500097
1655651794,1593.3696847870685
1655651795,1593.9022012507933
1655651796,1594.4037926923945
1655651797,1594.8727347630852
1655651799,1595.3073031140764
1655651800,1595.7057733965808
1655651801,1596.0664212618092
1655651802,1596.3875223609746
1655651803,1596.667352345288
1655651804,1596.9041868659615
1655651805,1597.0963015742068
1655651806,1597.2419721212361
1655651807,1597.3394741582608
1655651808,1597.387083336493
1655651809,1597.3830753071445
1655651810,1597.3257257214268
1655651811,1597.2133102305525
1655651812,1597.044104485733
1655651813,1596.81638413818
1655651814,1596.528424839105
1655651815,1596.1785022397205
1655651816,1595.765993966468
1655651817,1595.2946855467048
1655651818,1594.7694644830196
1655651819,1594.1952182780003
1655651821,1593.5768344342346
1655651822,1592.9192004543102
1655651824,1592.2272038408153
1655651825,1591.5057320963372
1655651826,1590.7596727234645
1655651827,1589.9939132247848
1655651828,1589.2133411028858
1655651830,1588.4228438603554
1655651831,1587.6273089997815
1655651832,1586.8316240237523
1655651833,1586.0406764348545
1655651834,1585.2593537356777
1655651835,1584.4925434288086
1655651836,1583.7451330168353
1655651837,1583.0220100023457
1655651838,1582.3280618879276
1655651839,1581.6681761761693
1655651840,1581.047240369658
1655651841,1580.470141970982
1655651842,1579.941768482729
1655651843,1579.4670074074868
1655651844,1579.0507462478436
1655651845,1578.6972618969614
1655651846,1578.4083888103005
1655651847,1578.1853508338945
1655651848,1578.0293718137796
1655651849,1577.9416755959887
1655651850,1577.9234860265572
1655651851,1577.9760269515198
1655651852,1578.1005222169101
1655651853,1578.2981956687634
1655651854,1578.5702711531135
1655651855,1578.9179725159956
1655651856,1579.3425236034436
1655651857,1579.8451482614926
1655651858,1580.4270703361772
1655651859,1581.089513673531
1655651860,1581.8337021195894
1655651861,1582.660859520386
1655651862,1583.572209721956
1655651863,1584.568976570334
1655651864,1585.6523839115544
1655651865,1586.8236555916512
1655651866,1588.0840154566592
1655651867,1589.4346873526135
1655651868,1590.8768951255474
1655651869,1592.4118626214965
1655651870,1594.040813686495
1655651871,1595.7648435298634
1655651873,1597.583802169922
1655651874,1599.4939818591206
1655651875,1601.488226072153
1655651876,1603.5561040380921
1655651877,1605.6864930627555
1655651878,1607.8682704519597
1655651879,1610.090313511522
1655651880,1612.3414995472594
1655651881,1614.6107058649884
1655651882,1616.8868097705251
1655651883,1619.158688569688
1655651884,1621.4152195682927
1655651885,1623.6452800721565
1655651886,1625.8377473870962
1655651887,1627.9814988189294
1655651888,1630.0654116734713
1655651889,1632.0783632565403
1655651890,1634.0092308739531
1655651891,1635.846891831526
1655651892,1637.5802234350758
1655651893,1639.1981029904198
1655651894,1640.6894078033745
1655651895,1642.0430151797573
1655651896,1643.2478024253842
1655651897,1644.2926468460735
1655651898,1645.1664257476405
1655651899,1645.858016435903
1655651900,1646.3562962166777
1655651901,1646.6515446435365
1655651902,1646.7405770168816
1655651903,1646.625317908096
1655651904,1646.3086186443684
1655651905,1645.7933305528898
1655651906,1645.0823049608487
1655651907,1644.178393195435
1655651908,1643.084446583839
1655651909,1641.8033164532499
1655651910,1640.3378541308566
1655651911,1638.69091094385
1655651913,1636.8653382194188
1655651914,1634.8639872847534
1655651915,1632.689709467042
1655651916,1630.3453560934756
1655651917,1627.8337784912437
1655651918,1625.157827987536
1655651919,1622.3203559095411
1655651920,1619.3242135844498
1655651921,1616.1722523394506
1655651922,1612.8679103566772
1655651923,1609.4175417029955
1655651924,1605.8303611600659
1655651925,1602.1173348852376
1655651926,1598.2941606787783
1655651927,1594.3777192516832
1655651928,1590.3848913149486
1655651929,1586.3325575795704
1655651930,1582.2375987565442
1655651932,1578.1168955568655
1655651933,1573.9873286915308
1655651934,1569.865778871536
1655651935,1565.769126807876
1655651936,1561.714253211548
1655651937,1557.717044887689
1655651938,1553.789413018007
1655651939,1549.9422748783516
1655651940,1546.185938029072
1655651941,1542.5274534252992
1655651942,1538.9699913337818
1655651943,1535.5159042780467
1655651944,1532.1675447816228
1655651945,1528.927265368038
1655651946,1525.7974185608205
1655651947,1522.780356883498
1655651948,1519.8784328595987
1655651949,1517.0939990126496
1655651950,1514.4294078661806
1655651951,1511.8870119437183
1655651952,1509.4691637687908
1655651953,1507.1782158649266
1655651954,1505.0165207556536
1655651955,1502.9859314191071
1655651956,1501.08522406884
1655651957,1499.3086703467645
1655651958,1497.650700534989
1655651959,1496.106054221427
1655651960,1494.6694709939907
1655651961,1493.3356904405919
1655651962,1492.0994521491434
1655651963,1490.9554957075584
1655651964,1489.8985607037484
1655651965,1488.923386725626
1655651966,1488.0247133611037
1655651967,1487.1972801980946
1655651968,1486.4358268245094
1655651969,1485.7345650542293
1655651970,1485.0860901091035
1655651971,1484.4852357013463
1655651972,1483.930483039297
1655651973,1483.4211015792996
1655651974,1482.9563607776988
1655651975,1482.535530090839
1655651976,1482.157878975065
1655651977,1481.8226768867198
1655651978,1481.52919328215
1655651979,1481.2766976176988
1655651980,1481.0644593497104
1655651981,1480.8917479345303
1655651982,1480.7578328285022
1655651984,1480.6619834879712
1655651985,1480.6034693692804
1655651986,1480.5815599287757
1655651987,1480.5955246228018
1655651988,1480.6446329077014
1655651989,1480.7281542398205
1655651990,1480.8453580755029
1655651991,1480.9955138710934
1655651992,1481.1778347611698
1655651993,1481.3914388186445
1655651994,1481.63590869626
1655651995,1481.9109572721577
1655651996,1482.216297424479
1655651997,1482.5516420313666
1655651998,1482.9167039709616
1655651999,1483.3111961214056
1655652001,1483.7348313608409
1655652002,1484.187322567408
1655652003,1484.6683826192498
1655652004,1485.1777243945075
1655652005,1485.7150607713227
1655652006,1486.2801046278375
1655652007,1486.872568842194
1655652008,1487.4921662925324
1655652009,1488.1386098569956
1655652010,1488.811612413725
1655652011,1489.5108868408622
1655652012,1490.2361460165491
1655652013,1490.9871028189275
1655652014,1491.763470126139
1655652015,1492.5649608163249
1655652016,1493.3912877676275
1655652017,1494.242163858188
1655652018,1495.1173019661485
1655652019,1496.0164149696502
1655652020,1496.939215746836
1655652021,1497.8854171758462
1655652022,1498.854732134823
1655652023,1499.8468735019085
1655652024,1500.8611219661436
1655652025,1501.8950635794954
1655652026,1502.945988682136
1655652027,1504.0112217335657
1655652028,1505.0880871932839
1655652029,1506.1739095207904
1655652030,1507.2660131755842
1655652031,1508.3617226171648
1655652032,1509.4583623050326
1655652033,1510.5532566986863
1655652034,1511.6437302576253
1655652035,1512.7271074413497
1655652036,1513.8007127093592
1655652037,1514.8618705211527
1655652038,1515.9079053362302
1655652039,1516.9361416140914
1655652040,1517.943903814235
1655652041,1518.9285163961617
1655652042,1519.88730381937
1655652043,1520.8175905433595
1655652044,1521.7167010276303
1655652045,1522.5821417597645
1655652046,1523.4121473396708
1655652047,1524.2051343953426
1655652048,1524.9595195547722
1655652049,1525.6737194459504
1655652050,1526.3461506968713
1655652051,1526.9752299355257
1655652052,1527.5593737899069
1655652053,1528.0969988880065
1655652054,1528.586521857817
1655652055,1529.0263593273303
1655652056,1529.4149279245391
1655652057,1529.7506442774354
1655652059,1530.0319250140114
1655652060,1530.2571867622596
1655652061,1530.4248461501722
1655652062,1530.5333198057415
1655652063,1530.5810243569586
1655652064,1530.5663764318176
1655652065,1530.4877926583097
1655652066,1530.3436896644266
1655652067,1530.132484078162
1655652068,1529.8528493289323
1655652069,1529.504732869948
1655652070,1529.0893262282154
1655652071,1528.6080677488344
1655652072,1528.0623957769026
1655652073,1527.4537486575202
1655652074,1526.7835647357851
1655652076,1526.0532823567974
1655652077,1525.264339865655
1655652078,1524.4181756074577
1655652079,1523.5162279273036
1655652080,1522.5599351702924
1655652081,1521.550735681523
1655652082,1520.4900678060944
1655652083,1519.379369889105
1655652084,1518.220080275654
1655652085,1517.0136373108407
1655652086,1515.7614793397645
1655652087,1514.4650447075235
1655652088,1513.1257717592168
1655652089,1511.7450988399441
1655652090,1510.3244642948034
1655652091,1508.865306468894
1655652092,1507.3690637073153
1655652093,1505.8371743551659
1655652094,1504.2714762414291
1655652095,1502.675547229153
1655652096,1501.0539330593726
1655652097,1499.411321571651
1655652098,1497.7524006055478
1655652099,1496.0818580006257
1655652100,1494.4043815964455
1655652101,1492.7246592325696
1655652102,1491.0473787485585
1655652103,1489.377227983975
1655652104,1487.7188947783798
1655652105,1486.0770669713347
1655652106,1484.4564324024007
1655652107,1482.8616789111402
1655652108,1481.2974943371144
1655652109,1479.7685665198849
1655652110,1478.2795832990123
1655652111,1476.8352325140595
1655652112,1475.4402020045877
1655652113,1474.0991796101582
1655652114,1472.8168531703323
1655652115,1471.5979105246724
1655652116,1470.4470395127391
1655652117,1469.3689279740938
1655652118,1468.3682637482991
1655652119,1467.4497346749163
1655652120,1466.6180285935066
1655652121,1465.8778333436312
1655652122,1465.2338367648515
1655652123,1464.6907266967303
1655652124,1464.2531909788281
1655652125,1463.9259174507072
1655652126,1463.7135939519285
1655652127,1463.6209083220535
1655652128,1463.6525484006438
1655652129,1463.8116763603111
1655652130,1464.095351705862
1655652131,1464.4991082751535
1655652132,1465.018479906043
1655652133,1465.6490004363882
1655652134,1466.3862037040449
1655652135,1467.22562354687
1655652136,1468.1627938027218
1655652137,1469.1932483094563
1655652138,1470.3125209049308
1655652139,1471.5161454270024
1655652140,1472.7996557135275
1655652141,1474.1585856023642
1655652142,1475.5884689313677
1655652143,1477.0848395383973
1655652144,1478.6432312613083
1655652145,1480.259177937958
1655652146,1481.9282134062041
1655652147,1483.645871503902
1655652148,1485.4076860689104
1655652149,1487.209190939086
1655652150,1489.0459199522852
1655652151,1490.913406946365
1655652152,1492.807185759183
1655652153,1494.7227902285956
1655652154,1496.65575419246
1655652155,1498.6016114886336
1655652156,1500.5558959549724
1655652157,1502.5141414293344
1655652158,1504.471881749576
1655652159,1506.4246507535545
1655652160,1508.366886527904
1655652161,1510.2881774127507
