epoch,percent-user
1656293190,573.6057190386025
1656293191,576.8267221458188
1656293192,579.9968522205153
1656293193,583.1144721873673
1656293194,586.1779449710499
1656293195,589.1856334962388
1656293196,592.1359006876091
1656293197,595.0271094698364
1656293198,597.8576227675958
1656293199,600.6258035055631
1656293200,603.3300146084134
1656293201,605.9686061840708
1656293202,608.5401630087022
1656293203,611.0444007827113
1656293204,613.4810243936074
1656293205,615.848551736336
1656293206,618.1452039577007
1656293207,620.3692022045053
1656293208,622.5187676235537
1656293209,624.5921213616497
1656293210,626.5874845655972
1656293211,628.5030783822001
1656293212,630.3371239582623
1656293213,632.0878424405875
1656293214,633.7534549759796
1656293215,635.3321827112425
1656293216,636.82224679318
1656293217,638.2218683685959
1656293218,639.5292685842942
1656293219,640.7426685870788
1656293220,641.8602895237532
1656293221,642.8803525411216
1656293222,643.801078785988
1656293223,644.6206894051558
1656293224,645.337405545429
1656293225,645.9494483536116
1656293226,646.4550389765074
1656293227,646.8523985609202
1656293228,647.1397482536536
1656293229,647.315309201512
1656293230,647.3773025512991
1656293231,647.3239494498184
1656293232,647.1534710438741
1656293233,646.8640884802697
1656293234,646.4540229058097
1656293235,645.9214954672972
1656293236,645.2647273115365
1656293237,644.4819395853314
1656293238,643.5713534354858
1656293239,642.5311900088034
1656293240,641.3596704520877
1656293241,640.0550159121435
1656293242,638.615447535774
1656293243,637.039186469783
1656293244,635.3244538609747
1656293245,633.4694708561526
1656293246,631.4724586021209
1656293247,629.3316382456834
1656293248,627.0452309336436
1656293249,624.6114578128056
1656293250,622.0285400299732
1656293251,619.2946987319505
1656293252,616.408155065541
1656293253,613.3671301775488
1656293254,610.1698452147775
1656293255,606.8145213240314
1656293256,603.2993796521139
1656293257,599.622641345829
1656293258,595.7825275519806
1656293259,591.7772594173725
1656293260,587.6050580888087
1656293261,583.2641447130927
1656293262,578.7527404370289
1656293263,574.0690664074207
1656293264,569.211343771072
1656293265,564.1777936747869
1656293266,558.9666372653688
1656293267,553.5760956896222
1656293268,548.0043900943506
1656293269,542.2511129170537
1656293270,536.3212317052743
1656293271,530.2206450862798
1656293272,523.9551416345957
1656293273,517.5305099247474
1656293274,510.95314829288657
1656293275,504.2318941216672
1656293276,497.3761945553697
1656293277,490.39549673827446
1656293278,483.29924781466184
1656293279,476.096894928812
1656293280,468.79788522500553
1656293281,461.41166584752216
1656293282,453.9476839406427
1656293283,446.41538664864737
1656293284,438.8242211158163
1656293285,431.18363448643
1656293286,423.5030739047686
1656293287,415.79198651511274
1656293288,408.05981946174234
1656293289,400.3160198889379
1656293290,392.5700349409795
1656293291,384.8313117621478
1656293292,377.1092974967228
1656293293,369.4134392889849
1656293294,361.75318428321435
1656293295,354.1379796236916
1656293296,346.5772724546968
1656293297,339.0805099205106
1656293298,331.6571391654129
1656293299,324.3166073336841
1656293300,317.0683615696047
1656293301,309.9218490174545
1656293302,302.88651682151465
1656293303,295.97181212606455
1656293304,289.1871820753853
1656293305,282.5420738137567
1656293306,276.04593448545904
1656293307,269.70821123477293
1656293308,263.5383512059784
1656293309,257.54580154335576
1656293310,251.74000939118565
1656293311,246.13042189374823
1656293312,240.72648619532356
1656293313,235.53764944019213
1656293314,230.57335877263415
1656293315,225.84306133692985
1656293316,221.35620427736006
1656293317,217.1222347382046
1656293318,213.15094457956238
1656293319,209.45294955298158
1656293320,206.0369902385313
1656293321,202.91125224445628
1656293322,200.08392117900138
1656293323,197.56318265041085
1656293324,195.35722226692943
1656293325,193.47422563680212
1656293326,191.9228329445255
1656293327,190.71350267960514
1656293328,189.85714790779977
1656293329,189.36468169486653
1656293330,189.24701710656404
1656293331,189.5150672086503
1656293332,190.179745066883
1656293333,191.25196374702028
1656293334,192.74263631482063
1656293335,194.6626758360414
1656293336,197.02299537644103
1656293337,199.83450800177732
1656293338,203.10812677780837
1656293339,206.85476477029206
1656293340,211.0853350449866
1656293341,215.80865660623851
1656293342,221.02517221274752
1656293343,226.73323056180277
1656293344,232.931180350693
1656293345,239.61737027670563
1656293346,246.7891343700428
1656293347,254.4397479925544
1656293348,262.56147183900407
1656293349,271.14656660415403
1656293350,280.1872929827674
1656293351,289.6759116696077
1656293352,299.6046833594372
1656293353,309.9658687470188
1656293354,320.7517285271161
1656293355,331.9545233944914
1656293356,343.566514043908
1656293357,355.5799611701287
1656293358,367.9871254679165
1656293359,380.78026763203457
1656293360,393.95164835724535
1656293361,407.49352833831244
1656293362,421.3981682699981
1656293363,435.6578288470655
1656293364,450.2647707642782
1656293365,465.21125471639823
1656293366,480.4895413981887
1656293367,496.09189150441307
1656293368,512.0096785308707
1656293369,528.2307271775057
1656293370,544.7419749452998
1656293371,561.5303593352347
1656293372,578.5828178482907
1656293373,595.8862879854496
1656293374,613.4277072476928
1656293375,631.1940131360009
1656293376,649.172143151356
1656293377,667.3490347947389
1656293378,685.7116255671308
1656293379,704.2466198653153
1656293380,722.9397896692869
1656293381,741.7766738548416
1656293382,760.7428112977761
1656293383,779.8237408738868
1656293384,799.0050014589697
1656293385,818.2721319288219
1656293386,837.6106711592394
1656293387,857.0061580260187
1656293388,876.4441314049564
1656293389,895.910130171849
1656293390,915.3896932024923
1656293391,934.8683593726834
1656293392,954.3316675582188
1656293393,973.7651566348947
1656293394,993.1543654785074
1656293395,1012.4848329648536
1656293396,1031.7420979697297
1656293397,1050.9116993689315
1656293398,1069.9791760382564
1656293399,1088.9300668535004
1656293400,1107.7499106904602
1656293401,1126.4242464249319
1656293402,1144.9386129327117
1656293403,1163.2785490895967
1656293404,1181.4295937713837
1656293405,1199.3772858538675
1656293406,1217.1071642128463
1656293407,1234.6047677241152
1656293408,1251.8556352634712
1656293409,1268.8453057067109
1656293410,1285.5593179296307
1656293411,1301.9832108080268
1656293412,1318.1025232176958
1656293413,1333.9027940344345
1656293414,1349.3695621340385
1656293415,1364.4883663923044
1656293416,1379.2447456850293
1656293417,1393.6252554948344
1656293418,1407.6205177316392
1656293419,1421.2221709121898
1656293420,1434.42185355323
1656293421,1447.2112041715068
1656293422,1459.5818612837634
1656293423,1471.527382063942
1656293424,1483.0489983147645
1656293425,1494.1498604961503
1656293426,1504.8331190680165
1656293427,1515.101924490283
1656293428,1524.959427222868
1656293429,1534.4087777256889
1656293430,1543.453126458666
1656293431,1552.0957990615154
1656293432,1560.3408218931538
1656293433,1568.1923964922978
1656293434,1575.6547243976618
1656293435,1582.7320071479621
1656293436,1589.4284462819137
1656293437,1595.7482433382334
1656293438,1601.695599855635
1656293439,1607.2747173728353
1656293440,1612.4897974285498
1656293441,1617.3450415614943
1656293442,1621.8446513103838
1656293443,1625.9928282139342
1656293444,1629.7937738108615
1656293445,1633.2516896398797
1656293446,1636.3707772397072
1656293447,1639.1552381490571
1656293448,1641.6092739066462
1656293449,1643.738068768219
1656293450,1645.5507378576385
1656293451,1647.0573790157969
1656293452,1648.268090083586
1656293453,1649.1929689018978
1656293454,1649.8421252385065
1656293455,1650.2267132946647
1656293456,1650.3618861023137
1656293457,1650.2637934193472
1656293458,1649.9485850036583
1656293459,1649.4324106131412
1656293460,1648.7314200056894
1656293461,1647.8617629391968
1656293462,1646.839589171556
1656293463,1645.6810484606608
1656293464,1644.4022905644053
1656293465,1643.0194652406826
1656293466,1641.548722247386
1656293467,1640.00621134241
1656293468,1638.4080822836474
1656293469,1636.770484828992
1656293470,1635.1095687363372
1656293471,1633.4414837635763
1656293472,1631.7823796686037
1656293473,1630.1484062093123
1656293474,1628.5557131435958
1656293475,1627.0191786258981
1656293476,1625.5484300362536
1656293477,1624.150330263212
1656293478,1622.828236052393
1656293479,1621.5846687038354
1656293480,1620.4221495175773
1656293481,1619.3431997936589
1656293482,1618.3503408321187
1656293483,1617.4460939329958
1656293484,1616.6329803963297
1656293485,1615.913521522159
1656293486,1615.2902386105231
1656293487,1614.7656529614612
1656293488,1614.3422858750114
1656293489,1614.022658651214
1656293490,1613.8092925901074
1656293491,1613.7047089917305
1656293492,1613.7114291561231
1656293493,1613.8319743833235
1656293494,1614.0688659733712
1656293495,1614.4246252263054
1656293496,1614.901773442165
1656293497,1615.5028319209887
1656293498,1616.2294314842572
1656293499,1617.0790048931544
1656293500,1618.0455498460694
1656293501,1619.122427895332
1656293502,1620.3030005932735
1656293503,1621.5806294922231
1656293504,1622.9486761445114
1656293505,1624.4005021024689
1656293506,1625.9294689184253
1656293507,1627.5289381447112
1656293508,1629.1922713336564
1656293509,1630.9128300375914
1656293510,1632.6839758088465
1656293511,1634.4990701997513
1656293512,1636.3514747626373
1656293513,1638.2345510498333
1656293514,1640.1416606136702
1656293515,1642.0661650064785
1656293516,1644.0014257805876
1656293517,1645.9408044883282
1656293518,1647.8776626820306
1656293519,1649.8053619140248
1656293520,1651.7172637366407
1656293521,1653.6067297022091
1656293522,1655.4671213630604
1656293523,1657.291800271524
1656293524,1659.0745658090912
1656293525,1660.810968673897
1656293526,1662.4974507614559
1656293527,1664.1322674401574
1656293528,1665.7142212220683
1656293529,1667.2424897210856
1656293530,1668.7163443265647
1656293531,1670.135056427859
1656293532,1671.497897414325
1656293533,1672.8041386753166
1656293534,1674.0530516001888
1656293535,1675.2439075782968
1656293536,1676.375977998995
1656293537,1677.4485342516389
1656293538,1678.4608477255827
1656293539,1679.412189810181
1656293540,1680.3018318947893
1656293541,1681.1290453687625
1656293542,1681.8931016214553
1656293543,1682.5932720422222
1656293544,1683.2288280204182
1656293545,1683.7990409453985
1656293546,1684.3031822065175
1656293547,1684.7405231931302
1656293548,1685.1103352945916
1656293549,1685.4118899002567
1656293550,1685.6444583994796
1656293551,1685.8073121816162
1656293552,1685.8997226360202
1656293553,1685.9209611520473
1656293554,1685.8702991190526
1656293555,1685.7470079263892
1656293556,1685.550358963414
1656293557,1685.2796236194806
1656293558,1684.9340732839448
1656293559,1684.512979346161
1656293560,1684.0155507701006
1656293561,1683.4409957743328
1656293562,1682.7899452967222
1656293563,1682.0652365119286
1656293564,1681.270195914778
1656293565,1680.408150000098
1656293566,1679.4824252627145
1656293567,1678.496348197454
1656293568,1677.4532452991436
1656293569,1676.3564430626093
1656293570,1675.2092679826785
1656293571,1674.015046554177
1656293572,1672.7771052719308
1656293573,1671.4987706307677
1656293574,1670.1833691255135
1656293575,1668.8342272509956
1656293576,1667.4546715020394
1656293577,1666.0480283734723
1656293578,1664.6176243601205
1656293579,1663.1667859568106
1656293580,1661.6988396583695
1656293581,1660.217111959623
1656293582,1658.7249293553987
1656293583,1657.2256183405225
1656293584,1655.7225054098212
1656293585,1654.2189170581205
1656293586,1652.7181797802486
1656293587,1651.2236200710313
1656293588,1649.738564425294
1656293589,1648.2663340488575
1656293590,1646.810228991507
1656293591,1645.3735440140226
1656293592,1643.9594607495305
1656293593,1642.5705983766172
1656293594,1641.209023170502
1656293595,1639.8766914624766
1656293596,1638.5755595838323
1656293597,1637.3075838658613
1656293598,1636.0747206398544
1656293599,1634.878926237104
1656293600,1633.7221569888998
1656293601,1632.6063692265352
1656293602,1631.5335192813006
1656293603,1630.505563484488
1656293604,1629.5244581673885
1656293605,1628.5921596612939
1656293606,1627.7106242974955
1656293607,1626.881808407285
1656293608,1626.107668321954
1656293609,1625.3901603727932
1656293610,1624.7312408910955
1656293611,1624.132866208151
1656293612,1623.5969926552516
1656293613,1623.1255765636893
1656293614,1622.7205742647548
1656293615,1622.383942089741
1656293616,1622.1176363699376
1656293617,1621.9236134366377
1656293618,1621.8038296211312
1656293619,1621.7600074675931
1656293620,1621.792395355288
1656293621,1621.8988518105984
1656293622,1622.0766963434678
1656293623,1622.32324846384
1656293624,1622.6358276816577
1656293625,1623.011753506864
1656293626,1623.4483454494023
1656293627,1623.9429230192156
1656293628,1624.4928057262475
1656293629,1625.095313080441
1656293630,1625.7477645917393
1656293631,1626.447479770085
1656293632,1627.191778125422
1656293633,1627.977979167693
1656293634,1628.8034024068418
1656293635,1629.665367352811
1656293636,1630.561193515544
1656293637,1631.4882004049841
1656293638,1632.443707531074
1656293639,1633.4250344037575
1656293640,1634.4295005329773
1656293641,1635.454425428677
1656293642,1636.497128600799
1656293643,1637.5549295592875
1656293644,1638.6251478140853
1656293645,1639.705124736451
1656293646,1640.7923033557258
1656293647,1641.8842054138493
1656293648,1642.9781929832072
1656293649,1644.0709326066815
1656293650,1645.1589169447761
1656293651,1646.2386386579983
1656293652,1647.306590406853
1656293653,1648.359264851846
1656293654,1649.393154653483
1656293655,1650.404752472269
1656293656,1651.3905509687095
1656293657,1652.347042803311
1656293658,1653.2707206365792
1656293659,1654.1580771290187
1656293660,1655.005604941135
1656293661,1655.809796733435
1656293662,1656.5671451664234
1656293663,1657.2741429006053
1656293664,1657.9277017690988
1656293665,1658.5266374409098
1656293666,1659.0711813302562
1656293667,1659.5621439601375
1656293668,1660.0004238443912
1656293669,1660.386919496851
1656293670,1660.7225294313541
1656293671,1661.0081521617346
1656293672,1661.244686201829
1656293673,1661.4330300654728
1656293674,1661.5740822665011
1656293675,1661.66874131875
1656293676,1661.7179057360545
1656293677,1661.722474032251
1656293678,1661.6833447211743
1656293679,1661.60141631666
1656293680,1661.4775873325448
1656293681,1661.3127562826628
1656293682,1661.1078216808503
1656293683,1660.8636820409424
1656293684,1660.581235876776
1656293685,1660.2613817021847
1656293686,1659.9050180310057
1656293687,1659.513043377074
1656293688,1659.0863562542247
1656293689,1658.6260078103887
1656293690,1658.1336516372426
1656293691,1657.6110615900218
1656293692,1657.0600034313263
1656293693,1656.4822429237597
1656293694,1655.8795458299217
1656293695,1655.253677912414
1656293696,1654.6064049338383
1656293697,1653.9394926567954
1656293698,1653.2547068438873
1656293699,1652.5538132577146
1656293700,1651.8385776608793
1656293701,1651.1107658159824
1656293702,1650.372143485626
1656293703,1649.6244764324103
1656293704,1648.8695304189375
1656293705,1648.1090712078083
1656293706,1647.3448645616245
1656293707,1646.5786762429877
1656293708,1645.8122720144986
1656293709,1645.0474176387593
1656293710,1644.28587887837
1656293711,1643.5294214959338
1656293712,1642.77981125405
1656293713,1642.0388139153217
1656293714,1641.3081952423495
1656293715,1640.5897209977345
1656293716,1639.885156944079
1656293717,1639.1962688439826
1656293718,1638.524574359391
1656293719,1637.8705987496166
1656293720,1637.2344616632788
1656293721,1636.615652708849
1656293722,1636.013503984762
1656293723,1635.4273475894536
1656293724,1634.8565156213576
1656293725,1634.30034017891
1656293726,1633.758153360545
1656293727,1633.2292872646979
1656293728,1632.7130739898037
1656293729,1632.208845634297
1656293730,1631.7159342966133
1656293731,1631.2336720751873
1656293732,1630.7613910684543
1656293733,1630.298423374848
1656293734,1629.8441010928047
1656293735,1629.3977563207588
1656293736,1628.958721157145
1656293737,1628.5263277003987
1656293738,1628.099908048955
1656293739,1627.678794301249
1656293740,1627.2623185557145
1656293741,1626.8498129107873
1656293742,1626.4406094649025
1656293743,1626.0340403164946
1656293744,1625.629437563999
1656293745,1625.2261333058502
1656293746,1624.8234596404836
1656293747,1624.4207486663336
1656293748,1624.0173324818356
1656293749,1623.6125431854248
1656293750,1623.2057128755355
1656293751,1622.7961736506031
1656293752,1622.3832576090617
1656293753,1621.9663343676807
1656293754,1621.5449236165582
1656293755,1621.118582564127
1656293756,1620.6869100067588
1656293757,1620.2496710925802
1656293758,1619.8066725576557
1656293759,1619.3577211380523
1656293760,1618.902623569835
1656293761,1618.4411865890693
1656293762,1617.9732169318213
1656293763,1617.4985213341558
1656293764,1617.0169065321395
1656293765,1616.5281792618366
1656293766,1616.0321462593133
1656293767,1615.5286142606358
1656293768,1615.0173900018694
1656293769,1614.4982802190796
1656293770,1613.9710916483314
1656293771,1613.435631025691
1656293772,1612.8917050872242
1656293773,1612.3391205689961
1656293774,1611.7776842070725
1656293775,1611.2072027375189
1656293776,1610.6274828964015
1656293777,1610.0383314197848
1656293778,1609.4395550437353
1656293779,1608.8309605043182
1656293780,1608.2123545375994
1656293781,1607.5835438796444
1656293782,1606.9443352665182
1656293783,1606.2945354342871
1656293784,1605.6339511190163
1656293785,1604.9623890567718
1656293786,1604.279655983619
1656293787,1603.5855586356233
1656293788,1602.8799037488507
1656293789,1602.1624980593665
1656293790,1601.4331483032363
1656293791,1600.691661216526
1656293792,1599.9379159039268
1656293793,1599.1722102860526
1656293794,1598.3954320178198
1656293795,1597.6087404084737
1656293796,1596.8138640189138
1656293797,1596.0126737229498
1656293798,1595.2070403943937
1656293799,1594.3988349070555
1656293800,1593.589928134747
1656293801,1592.7821909512788
1656293802,1591.9774942304623
1656293803,1591.1777088461079
1656293804,1590.3847056720272
1656293805,1589.6003555820314
1656293806,1588.8265294499308
1656293807,1588.0650981495364
1656293808,1587.3179325546596
1656293809,1586.5869035391115
1656293810,1585.8738819767027
1656293811,1585.1807387412448
1656293812,1584.5093447065478
1656293813,1583.8615707464241
1656293814,1583.2392877346833
1656293815,1582.6443665451377
1656293816,1582.078678051597
1656293817,1581.544093127873
1656293818,1581.042482647777
1656293819,1580.575717485119
1656293820,1580.1456685137111
1656293821,1579.7542066073634
1656293822,1579.4032026398872
1656293823,1579.0945274850937
1656293824,1578.830052016794
1656293825,1578.6116471087987
1656293826,1578.4411836349193
1656293827,1578.3205324689661
1656293828,1578.2515644847508
1656293829,1578.2361505560843
1656293830,1578.2761101507883
1656293831,1578.3727914527376
1656293832,1578.5264285998398
1656293833,1578.7369900700105
1656293834,1579.0044443411648
1656293835,1579.3287598912173
1656293836,1579.7099051980827
1656293837,1580.1478487396762
1656293838,1580.6425589939124
1656293839,1581.1940044387072
1656293840,1581.8021535519738
1656293841,1582.4669748116287
1656293842,1583.1884366955858
1656293843,1583.9665076817596
1656293844,1584.8011562480667
1656293845,1585.6923508724203
1656293846,1586.6400600327363
1656293847,1587.6442522069294
1656293848,1588.7048958729142
1656293849,1589.8219595086052
1656293850,1590.9954115919186
1656293851,1592.2252206007684
1656293852,1593.51135501307
1656293853,1594.8537833067378
1656293854,1596.252473959686
1656293855,1597.7070224015001
1656293856,1599.2155318684388
1656293857,1600.7754560942349
1656293858,1602.3831429958327
1656293859,1604.0346640359812
1656293860,1605.7260906774288
1656293861,1607.4534943829235
1656293862,1609.2129466152137
1656293863,1611.0005188370483
1656293864,1612.8122825111752
1656293865,1614.644309100344
1656293866,1616.4926700673013
1656293867,1618.3534368747964
1656293868,1620.2226809855777
1656293869,1622.0964738623936
1656293870,1623.9708869679923
1656293871,1625.8419917651229
1656293872,1627.7058597165328
1656293873,1629.5585622849712
1656293874,1631.396170933186
1656293875,1633.2147571239263
1656293876,1635.0103923199397
1656293877,1636.7791479839743
1656293878,1638.5170955787796
1656293879,1640.220306567104
1656293880,1641.8848524116945
1656293881,1643.5069686119687
1656293882,1645.0838271657365
1656293883,1646.6138855143697
1656293884,1648.0958814509627
1656293885,1649.5285527686112
1656293886,1650.9106372604094
1656293887,1652.240872719453
1656293888,1653.5179969388366
1656293889,1654.7407477116546
1656293890,1655.9078628310026
1656293891,1657.0180800899764
1656293892,1658.070137281669
1656293893,1659.0627721991764
1656293894,1659.994722635594
1656293895,1660.8647263840157
1656293896,1661.6715212375373
1656293897,1662.4138449892534
1656293898,1663.0904354322593
1656293899,1663.7000303596494
1656293900,1664.241367564519
1656293901,1664.7131848399627
1656293902,1665.1142199790756
1656293903,1665.443210774953
1656293904,1665.6992915099183
1656293905,1665.8833955246857
1656293906,1665.9977050550985
1656293907,1666.0446154384742
1656293908,1666.0265220121325
1656293909,1665.9458201133914
1656293910,1665.8049050795685
1656293911,1665.606172247983
1656293912,1665.3520169559529
1656293913,1665.0448345407974
1656293914,1664.6870203398341
1656293915,1664.2809696903812
1656293916,1663.829077929758
1656293917,1663.333740395282
1656293918,1662.797352424272
1656293919,1662.222309354047
1656293920,1661.611006521924
1656293921,1660.9658392652223
1656293922,1660.2892029212605
1656293923,1659.5834928273568
1656293924,1658.851104320829
1656293925,1658.0944327389964
1656293926,1657.3158734191773
1656293927,1656.5178216986892
1656293928,1655.7026729148513
1656293929,1654.8728224049821
1656293930,1654.0306655063991
1656293931,1653.1784972625958
1656293932,1652.3182115417585
1656293933,1651.45160191825
1656293934,1650.580461966431
1656293935,1649.7064946120618
1656293936,1648.8309622453858
1656293937,1647.954724843582
1656293938,1647.0785644427144
1656293939,1646.2032630788462
1656293940,1645.3296027880426
1656293941,1644.458365606367
1656293942,1643.5903335698831
1656293943,1642.7262887146544
1656293944,1641.8670130767457
1656293945,1641.0132886922204
1656293946,1640.165897597143
1656293947,1639.325621827577
1656293948,1638.4932434195864
1656293949,1637.6695444092354
1656293950,1636.8553068325875
1656293951,1636.0513127257072
1656293952,1635.2583441246577
1656293953,1634.4771830655038
1656293954,1633.7086115843088
1656293955,1632.953411717137
1656293956,1632.2123655000523
1656293957,1631.4862549691181
1656293958,1630.7758621603994
1656293959,1630.0819691099591
1656293960,1629.4053578538615
1656293961,1628.7468104281704
1656293962,1628.1071088689503
1656293963,1627.4870352122648
1656293964,1626.887371494178
1656293965,1626.3088997507532
1656293966,1625.752402018055
1656293967,1625.2186603321472
1656293968,1624.7084567290935
1656293969,1624.222573244958
1656293970,1623.7617919158051
1656293971,1623.3268947776978
1656293972,1622.9186638667009
1656293973,1622.5378812188778
1656293974,1622.1853288702928
1656293975,1621.8617888570097
1656293976,1621.568043215092
1656293977,1621.3048739806047
1656293978,1621.0730631896106
1656293979,1620.8733928781744
1656293980,1620.7066450823597
1656293981,1620.5736018382304
1656293982,1620.4750451818506
1656293983,1620.4114863673803
1656293984,1620.3823535213635
1656293985,1620.3868039884405
1656293986,1620.4239951132515
1656293987,1620.493084240437
1656293988,1620.5932287146368
1656293989,1620.7235858804904
1656293990,1620.883313082639
1656293991,1621.071567665723
1656293992,1621.2875069743816
1656293993,1621.530288353256
1656293994,1621.7990691469854
1656293995,1622.0930067002105
1656293996,1622.4112583575716
1656293997,1622.752981463709
1656293998,1623.117333363262
1656293999,1623.5034714008718
1656294000,1623.9105529211781
1656294001,1624.3377352688215
1656294002,1624.784175788442
1656294003,1625.249031824679
1656294004,1625.7314607221736
1656294005,1626.230619825566
1656294006,1626.7456664794959
1656294007,1627.275758028604
1656294008,1627.8200518175302
1656294009,1628.3777051909146
1656294010,1628.9478754933975
1656294011,1629.5297200696189
1656294012,1630.1223962642196
1656294013,1630.725061421839
1656294014,1631.3369559902792
1656294015,1631.9576528299872
1656294016,1632.5867339920244
1656294017,1633.2234858772654
1656294018,1633.867120974039
1656294019,1634.5168517706713
1656294020,1635.1718907554919
1656294021,1635.8314504168275
1656294022,1636.494743243007
1656294023,1637.1609817223573
1656294024,1637.8293783432061
1656294025,1638.499145593882
1656294026,1639.169495962713
1656294027,1639.8396419380267
1656294028,1640.5087960081514
1656294029,1641.1761706614134
1656294030,1641.8409783861425
1656294031,1642.5024316706647
1656294032,1643.1597430033096
1656294033,1643.8121248724044
1656294034,1644.4587897662766
1656294035,1645.0989501732547
1656294036,1645.731818581666
1656294037,1646.3566074798384
1656294038,1646.9725293561003
1656294039,1647.578796698779
1656294040,1648.1746219962026
1656294041,1648.7593184963273
1656294042,1649.3326024856242
1656294043,1649.8942507398285
1656294044,1650.4438789532246
1656294045,1650.9810625497335
1656294046,1651.5053769532751
1656294047,1652.0163975877713
1656294048,1652.5136998771427
1656294049,1652.99685924531
1656294050,1653.4654511161943
1656294051,1653.919050913716
1656294052,1654.3572340617968
1656294053,1654.7795759843566
1656294054,1655.1856521053173
1656294055,1655.5750378485995
1656294056,1655.9473086381236
1656294057,1656.3020398978106
1656294058,1656.6388070515814
1656294059,1656.9571855233573
1656294060,1657.2567507370588
1656294061,1657.5370781166064
1656294062,1657.7977430859223
1656294063,1658.0383210689258
1656294064,1658.2583874895388
1656294065,1658.4575177716818
1656294066,1658.635287339276
1656294067,1658.7912716162418
1656294068,1658.9250460265
1656294069,1659.0361859939721
