epoch,percent-system
1656293203,797.1885435475326
1656293204,799.5345374720675
1656293205,801.7757992499155
1656293206,803.9193725228388
1656293207,805.9723009326002
1656293208,807.9416281209626
1656293209,809.8343977296889
1656293210,811.658414112408
1656293211,813.4220840197104
1656293212,815.1248131120328
1656293213,816.7635665993055
1656293214,818.33530969146
1656293215,819.8370075984269
1656293216,821.2656255301376
1656293217,822.6181286965227
1656293218,823.8914823075133
1656293219,825.0826515730405
1656293220,826.188601703035
1656293221,827.2062979074279
1656293222,828.13270539615
1656293223,828.9647893791326
1656293224,829.6995150663063
1656293225,830.3338476676024
1656293226,830.8647523929519
1656293227,831.2891944522853
1656293228,831.604139055534
1656293229,831.8065514126287
1656293230,831.8933967335006
1656293231,831.8616402280804
1656293232,831.7081294601753
1656293233,831.4290264919659
1656293234,831.0195160709952
1656293235,830.4745680276766
1656293236,829.7891521924238
1656293237,828.958238395651
1656293238,827.9767964677719
1656293239,826.8397962392003
1656293240,825.5422075403496
1656293241,824.079000201634
1656293242,822.4451440534674
1656293243,820.6356089262634
1656293244,818.6453646504356
1656293245,816.4693810563979
1656293246,814.1026279745644
1656293247,811.5400752353487
1656293248,808.7766926691645
1656293249,805.8074501064259
1656293250,802.6273173775464
1656293251,799.2312643129399
1656293252,795.6142607430203
1656293253,791.7712764982009
1656293254,787.6972814088963
1656293255,783.3872453055196
1656293256,778.8363874009533
1656293257,774.0422967977942
1656293258,769.0109255411048
1656293259,763.7600945182876
1656293260,758.3102487373676
1656293261,752.6818332063706
1656293262,746.8952929333224
1656293263,740.971072926249
1656293264,734.9296181931759
1656293265,728.7913737421286
1656293266,722.5767845811333
1656293267,716.3062957182153
1656293268,710.0003521614004
1656293269,703.6793989187145
1656293270,697.3638809981833
1656293271,691.0742434078326
1656293272,684.8309311556876
1656293273,678.6507581994654
1656293274,672.5360142956445
1656293275,666.4853581503958
1656293276,660.4974484698882
1656293277,654.5709439602924
1656293278,648.7045033277777
1656293279,642.8967852785146
1656293280,637.1464485186727
1656293281,631.452151754422
1656293282,625.8125536919324
1656293283,620.2263130373739
1656293284,614.6920884969161
1656293285,609.2085387767295
1656293286,603.7743225829836
1656293287,598.3880986218483
1656293288,593.0485255994939
1656293289,587.7542622220899
1656293290,582.5039671958064
1656293291,577.2962992268137
1656293292,572.1299170212811
1656293293,567.0034792853787
1656293294,561.9156447252769
1656293295,556.8650720471448
1656293296,551.8504199571528
1656293297,546.8706191571121
1656293298,541.9254479266399
1656293299,537.0144596966518
1656293300,532.138826592038
1656293301,527.3001855123723
1656293302,522.5001733572278
1656293303,517.7404270261778
1656293304,513.0225834187962
1656293305,508.34896230000106
1656293306,503.72461489609185
1656293307,499.15527529871343
1656293308,494.64667759950987
1656293309,490.20455589012613
1656293310,485.8346442622065
1656293311,481.54267680739554
1656293312,477.3343876173378
1656293313,473.21551078367816
1656293314,469.19178039806076
1656293315,465.2689305521302
1656293316,461.4526953375313
1656293317,457.74880884590823
1656293318,454.1630051689056
1656293319,450.7010183981683
1656293320,447.3685826253404
1656293321,444.1714319420671
1656293322,441.1153004399921
1656293323,438.2059222107606
1656293324,435.4490313460168
1656293325,432.8503619374054
1656293326,430.4156480765712
1656293327,428.15062385515796
1656293328,426.0610233648113
1656293329,424.1525806971748
1656293330,422.43102994389335
1656293331,420.9021051966117
1656293332,419.57154054697423
1656293333,418.4450700866255
1656293334,417.52842790721013
1656293335,416.82734810037255
1656293336,416.3475972341856
1656293337,416.09507178243655
1656293338,416.07599695792055
1656293339,416.2982345816455
1656293340,416.77174896876375
1656293341,417.5069559923205
1656293342,418.51427152535985
1656293343,419.80411144092636
1656293344,421.38689161206435
1656293345,423.27302791181876
1656293346,425.4729362132331
1656293347,427.99703238935285
1656293348,430.85573231322155
1656293349,434.0594518578845
1656293350,437.6186068963856
1656293351,441.54361330176954
1656293352,445.8448869470807
1656293353,450.53284370536323
1656293354,455.6178994496622
1656293355,461.1104700530217
1656293356,467.02097138848603
1656293357,473.3598193291004
1656293358,480.1374297479085
1656293359,487.364218517955
1656293360,495.05060151228463
1656293361,503.2069946039412
1656293362,511.8438136659696
1656293363,520.9714745714148
1656293364,530.6003931933199
1656293365,540.7409854047308
1656293366,551.4036670786912
1656293367,562.5988540882454
1656293368,574.3369623064385
1656293369,586.6262030682137
1656293370,599.4659695561143
1656293371,612.85345041458
1656293372,626.7858342880545
1656293373,641.2603098209779
1656293374,656.2740656577926
1656293375,671.8242904429403
1656293376,687.9081728208616
1656293377,704.5229014359993
1656293378,721.6656649327944
1656293379,739.3317446454561
1656293380,757.5070457661791
1656293381,776.1685785725961
1656293382,795.291606441258
1656293383,814.851392748714
1656293384,834.8232008715155
1656293385,855.1822941862122
1656293386,875.9039360693548
1656293387,896.9633898974938
1656293388,918.335919047179
1656293389,939.9967868949605
1656293390,961.9212568173896
1656293391,984.0845921910159
1656293392,1006.46205639239
1656293393,1029.0289127980618
1656293394,1051.760424784582
1656293395,1074.6318557285006
1656293396,1097.6184690063687
1656293397,1120.6955279947354
1656293398,1143.8382960701524
1656293399,1167.022036609169
1656293400,1190.2220129883353
1656293401,1213.413488584203
1656293402,1236.5717267733214
1656293403,1259.6719909322405
1656293404,1282.6895444375116
1656293405,1305.5996506656843
1656293406,1328.3775729933093
1656293407,1350.9985747969363
1656293408,1373.4379194531168
1656293409,1395.6708703383997
1656293410,1417.6726908293365
1656293411,1439.4186443024769
1656293412,1460.8839941343708
1656293413,1482.04400370157
1656293414,1502.8741218410732
1656293415,1523.350988145395
1656293416,1543.4532875952889
1656293417,1563.1605642586715
1656293418,1582.4530388036146
1656293419,1601.3110849800046
1656293420,1619.7150765377264
1656293421,1637.6453872266648
1656293422,1655.0823907967056
1656293423,1672.0064609977335
1656293424,1688.3979715796345
1656293425,1704.2401962098525
1656293426,1719.5280082260686
1656293427,1734.259180883524
1656293428,1748.4314874374593
1656293429,1762.0427011431145
1656293430,1775.0905952557314
1656293431,1787.5729430305505
1656293432,1799.4875177228116
1656293433,1810.8320925877558
1656293434,1821.6044408806242
1656293435,1831.802335856657
1656293436,1841.4235507710948
1656293437,1850.4658588791785
1656293438,1858.927033436148
1656293439,1866.8048476972456
1656293440,1874.0970749177109
1656293441,1880.8014883527842
1656293442,1886.915861257707
1656293443,1892.4379668877193
1656293444,1897.365578498062
1656293445,1901.6964693439763
1656293446,1905.4284126807026
1656293447,1908.5628003923628
1656293448,1911.1154988786072
1656293449,1913.1067296700028
1656293450,1914.5605950653444
1656293451,1915.5056729058108
1656293452,1915.971475792663
1656293453,1915.9875163271668
1656293454,1915.5833071105847
1656293455,1914.7883607441804
1656293456,1913.632189829217
1656293457,1912.1443069669594
1656293458,1910.3542247586697
1656293459,1908.2914558056118
1656293460,1905.9855127090505
1656293461,1903.465908070248
1656293462,1900.762154490468
1656293463,1897.903764570974
1656293464,1894.92025091303
1656293465,1891.8384962469631
1656293466,1888.674863819354
1656293467,1885.4430870058466
1656293468,1882.1568991820866
1656293469,1878.8300337237172
1656293470,1875.4762240063833
1656293471,1872.1092034057294
1656293472,1868.7427052973994
1656293473,1865.3904630570385
1656293474,1862.0662100602908
1656293475,1858.7836796828003
1656293476,1855.5542458632922
1656293477,1852.3798447928125
1656293478,1849.2600532254878
1656293479,1846.1944479154429
1656293480,1843.182605616805
1656293481,1840.2241030837008
1656293482,1837.3185170702566
1656293483,1834.4654243305977
1656293484,1831.6644016188504
1656293485,1828.9150256891423
1656293486,1826.2168732955984
1656293487,1823.5695211923453
1656293488,1820.9725461335101
1656293489,1818.4255248732175
1656293490,1815.9280341655945
1656293491,1813.4796507647675
1656293492,1811.0799514248629
1656293493,1808.728512900007
1656293494,1806.4249119443255
1656293495,1804.1687253119446
1656293496,1801.9595297569915
1656293497,1799.7969020335916
1656293498,1797.6804188958718
1656293499,1795.6096570979573
1656293500,1793.5841933939757
1656293501,1791.6036045380524
1656293502,1789.6674648834646
1656293503,1787.7753391800911
1656293504,1785.9267897769616
1656293505,1784.121379023106
1656293506,1782.358669267553
1656293507,1780.6382228593334
1656293508,1778.9604738283929
1656293509,1777.329342928346
1656293510,1775.7496225937236
1656293511,1774.2261052590575
1656293512,1772.763443527893
1656293513,1771.3657306798352
1656293514,1770.0369201635024
1656293515,1768.7806811949797
1656293516,1767.5986709021633
1656293517,1766.4887615481875
1656293518,1765.4479502381296
1656293519,1764.473234077067
1656293520,1763.5616101700775
1656293521,1762.710075622238
1656293522,1761.9156275386272
1656293523,1761.1752630243209
1656293524,1760.4859791843974
1656293525,1759.844773123934
1656293526,1759.2486419480078
1656293527,1758.6945827616962
1656293528,1758.1795926700777
1656293529,1757.7006687782284
1656293530,1757.254808191227
1656293531,1756.83900801415
1656293532,1756.4502653520751
1656293533,1756.0855773100798
1656293534,1755.7419409932413
1656293535,1755.4163535066373
1656293536,1755.105811955345
1656293537,1754.8073134444421
1656293538,1754.5178550790065
1656293539,1754.2344339641143
1656293540,1753.9540472048438
1656293541,1753.6736994242938
1656293542,1753.3907330660022
1656293543,1753.1039236747292
1656293544,1752.8135674329687
1656293545,1752.5223590073515
1656293546,1752.2352906887602
1656293547,1751.9578205415855
1656293548,1751.695406630221
1656293549,1751.4529826109967
1656293550,1751.2333845079997
1656293551,1751.0386996334373
1656293552,1750.870033357921
1656293553,1750.7275282585176
1656293554,1750.6096438481813
1656293555,1750.514440055422
1656293556,1750.439976808746
1656293557,1750.384314036663
1656293558,1750.3455116676791
1656293559,1750.3216296303046
1656293560,1750.3107278530463
1656293561,1750.3108662644117
1656293562,1750.3201047929101
1656293563,1750.336503367049
1656293564,1750.358121915337
1656293565,1750.3830203662815
1656293566,1750.4092586483912
1656293567,1750.4348966901741
1656293568,1750.4579944201375
1656293569,1750.4769948705543
1656293570,1750.4918734887556
1656293571,1750.5029888258373
1656293572,1750.5106994328933
1656293573,1750.5154617981818
1656293574,1750.517692782838
1656293575,1750.5161816820826
1656293576,1750.5092864153714
1656293577,1750.4953649021586
1656293578,1750.472775061899
1656293579,1750.4398748140457
1656293580,1750.3950220780546
1656293581,1750.3365747733792
1656293582,1750.2628908194738
1656293583,1750.1723281357934
1656293584,1750.0632446417917
1656293585,1749.9339982569234
1656293586,1749.7829469006426
1656293587,1749.6084484924042
1656293588,1749.4088609516625
1656293589,1749.1825421978713
1656293590,1748.9278501504855
1656293591,1748.64314272896
1656293592,1748.3267778527475
1656293593,1747.977113441304
1656293594,1747.5925074140828
1656293595,1747.1713176905394
1656293596,1746.7119021901271
1656293597,1746.2126188323004
1656293598,1745.6716533973222
1656293599,1745.086503108684
1656293600,1744.4546994374325
1656293601,1743.7756740184582
1656293602,1743.0533633408074
1656293603,1742.2927785103784
1656293604,1741.4989306330708
1656293605,1740.6768308147837
1656293606,1739.8314901614158
1656293607,1738.9679197788669
1656293608,1738.0911307730353
1656293609,1737.206134249821
1656293610,1736.3179413151222
1656293611,1735.4315630748392
1656293612,1734.5520106348697
1656293613,1733.6842951011135
1656293614,1732.8334275794703
1656293615,1732.0044191758382
1656293616,1731.2022809961165
1656293617,1730.432024146205
1656293618,1729.6986597320022
1656293619,1729.0071988594075
1656293620,1728.3626526343196
1656293621,1727.770032162638
1656293622,1727.2343485502615
1656293623,1726.7606129030899
1656293624,1726.353836327021
1656293625,1726.0190299279557
1656293626,1725.7612048117915
1656293627,1725.585372084428
1656293628,1725.496542851765
1656293629,1725.4983087428807
1656293630,1725.588583479573
1656293631,1725.7638613068207
1656293632,1726.0206364695996
1656293633,1726.35540321289
1656293634,1726.7646557816681
1656293635,1727.2448884209123
1656293636,1727.7925953756003
1656293637,1728.40427089071
1656293638,1729.076409211219
1656293639,1729.8055045821056
1656293640,1730.5880512483473
1656293641,1731.420543454922
1656293642,1732.2994754468077
1656293643,1733.2213414689816
1656293644,1734.182635766422
1656293645,1735.1798525841068
1656293646,1736.2094861670137
1656293647,1737.2680307601206
1656293648,1738.3519806084048
1656293649,1739.4578299568452
1656293650,1740.5820730504188
1656293651,1741.7212041341036
1656293652,1742.8717174528774
1656293653,1744.030107251718
1656293654,1745.1928677756034
1656293655,1746.3564932695115
1656293656,1747.5175914151025
1656293657,1748.6734529466776
1656293658,1749.8223992588642
1656293659,1750.96302198982
1656293660,1752.0940765281714
1656293661,1753.214359200165
1656293662,1754.3226663320463
1656293663,1755.4177942500621
1656293664,1756.4985392804572
1656293665,1757.5636977494783
1656293666,1758.6120659833696
1656293667,1759.6424403083793
1656293668,1760.653617050751
1656293669,1761.6443925367325
1656293670,1762.613563092568
1656293671,1763.5599250445048
1656293672,1764.4822747187877
1656293673,1765.3794084416627
1656293674,1766.250122539376
1656293675,1767.0932133381732
1656293676,1767.9074771643004
1656293677,1768.6917103440032
1656293678,1769.4447092035277
1656293679,1770.1652700691193
1656293680,1770.8521892670246
1656293681,1771.5042631234885
1656293682,1772.1202879647576
1656293683,1772.6990601170771
1656293684,1773.2393759066933
1656293685,1773.7400316598523
1656293686,1774.1999833322689
1656293687,1774.6188253975376
1656293688,1774.9963119587226
1656293689,1775.3324518694264
1656293690,1775.62843703876
1656293691,1775.886370339771
1656293692,1776.108518698859
1656293693,1776.2971490424218
1656293694,1776.4545282968584
1656293695,1776.582923388567
1656293696,1776.6846012439466
1656293697,1776.7618287893952
1656293698,1776.8168729513118
1656293699,1776.8520006560946
1656293700,1776.8694788301423
1656293701,1776.871574399853
1656293702,1776.860554291626
1656293703,1776.8386854318594
1656293704,1776.8082347469517
1656293705,1776.7714691633012
1656293706,1776.7306556073067
1656293707,1776.6880610053672
1656293708,1776.64595228388
1656293709,1776.6065963692454
1656293710,1776.5722601878604
1656293711,1776.5452106661241
1656293712,1776.5277147304348
1656293713,1776.5220393071913
1656293714,1776.5304513227923
1656293715,1776.5552177036363
1656293716,1776.5986053761212
1656293717,1776.6628812666459
1656293718,1776.7503123016093
1656293719,1776.8623561317756
1656293720,1776.997225889386
1656293721,1777.1522388799074
1656293722,1777.3244774441207
1656293723,1777.5109670356358
1656293724,1777.7087331080604
1656293725,1777.9148011150041
1656293726,1778.1261965100762
1656293727,1778.339944746885
1656293728,1778.5530712790398
1656293729,1778.762601560149
1656293730,1778.9655610438215
1656293731,1779.1589751836673
1656293732,1779.3398694332934
1656293733,1779.5052692463103
1656293734,1779.6522000763266
1656293735,1779.7776873769508
1656293736,1779.8787566017918
1656293737,1779.9524332044589
1656293738,1779.99574263856
1656293739,1780.0057103577055
1656293740,1779.9793618155031
1656293741,1779.9137224655626
1656293742,1779.8058177614917
1656293743,1779.6526731569006
1656293744,1779.4513141053972
1656293745,1779.1987660605912
1656293746,1778.892054476091
1656293747,1778.5282048055058
1656293748,1778.1042425024439
1656293749,1777.6171930205148
1656293750,1777.0640818133272
1656293751,1776.44193433449
1656293752,1775.7477760376123
1656293753,1774.9795358145568
1656293754,1774.1387563102082
1656293755,1773.2278836077026
1656293756,1772.2493637901778
1656293757,1771.2058459591185
1656293758,1770.1007912893979
1656293759,1768.9378639742354
1656293760,1767.720728206851
1656293761,1766.4530481804636
1656293762,1765.1384880882938
1656293763,1763.7807121235612
1656293764,1762.3833844794851
1656293765,1760.9501693492857
1656293766,1759.4847309261825
1656293767,1757.9907334033953
1656293768,1756.4718409741438
1656293769,1754.9317178316476
1656293770,1753.3740281691269
1656293771,1751.802436179801
1656293772,1750.2206060568892
1656293773,1748.6322019936122
1656293774,1747.0408881831897
1656293775,1745.4503288188403
1656293776,1743.8640133729584
1656293777,1742.2847324346303
1656293778,1740.715085388852
1656293779,1739.1578007783103
1656293780,1737.6163710254452
1656293781,1736.0944836434494
1656293782,1734.595826145514
1656293783,1733.124086044833
1656293784,1731.6829508545982
1656293785,1730.276108088002
1656293786,1728.907245258237
1656293787,1727.580049878497
1656293788,1726.298209461973
1656293789,1725.0654115218576
1656293790,1723.8853435713445
1656293791,1722.7616931236253
1656293792,1721.698147691893
1656293793,1720.69839478934
1656293794,1719.7661219291585
1656293795,1718.9050166245415
1656293796,1718.118766388681
1656293797,1717.4110587347704
1656293798,1716.7855811760014
1656293799,1716.2460212255673
1656293800,1715.7960663966596
1656293801,1715.439404202472
1656293802,1715.1797221561965
1656293803,1715.0207077710254
1656293804,1714.9660485601516
1656293805,1715.0194320367673
1656293806,1715.1845457140657
1656293807,1715.4637148634022
1656293808,1715.853815788785
1656293809,1716.350362552387
1656293810,1716.9488692163786
1656293811,1717.644849842933
1656293812,1718.4338184942212
1656293813,1719.3112892324157
1656293814,1720.2727761196882
1656293815,1721.3137932182099
1656293816,1722.4298545901531
1656293817,1723.6164742976903
1656293818,1724.8691664029925
1656293819,1726.183444968232
1656293820,1727.5548240555806
1656293821,1728.9788177272098
1656293822,1730.4509400452923
1656293823,1731.9667050719981
1656293824,1733.5216268695015
1656293825,1735.111219499973
1656293826,1736.7309970255844
1656293827,1738.3764735085085
1656293828,1740.0431630109156
1656293829,1741.7265795949793
1656293830,1743.4222373228704
1656293831,1745.125650256761
1656293832,1746.8323324588225
1656293833,1748.5377979912273
1656293834,1750.2375609161475
1656293835,1751.9271352957544
1656293836,1753.6020351922195
1656293837,1755.2577746677168
1656293838,1756.8898677844154
1656293839,1758.493828604489
1656293840,1760.0651711901082
1656293841,1761.5994096034462
1656293842,1763.0920579066737
1656293843,1764.538630161963
1656293844,1765.934810735551
1656293845,1767.2771330877486
1656293846,1768.563136810608
1656293847,1769.7913203625
1656293848,1770.9610863411335
1656293849,1772.07279079475
1656293850,1773.12699470354
1656293851,1774.1242590476925
1656293852,1775.065144807398
1656293853,1775.9502129628456
1656293854,1776.7800244942262
1656293855,1777.555140381729
1656293856,1778.2761216055435
1656293857,1778.9435291458597
1656293858,1779.5579239828683
1656293859,1780.119867096758
1656293860,1780.6299194677194
1656293861,1781.088642075942
1656293862,1781.4965959016154
1656293863,1781.85434192493
1656293864,1782.1624411260755
1656293865,1782.4214544852412
1656293866,1782.6319429826176
1656293867,1782.7944675983942
1656293868,1782.9095893127608
1656293869,1782.9778691059075
1656293870,1782.9998679580242
1656293871,1782.9761468493
1656293872,1782.9072667599257
1656293873,1782.793788670091
1656293874,1782.6362735599844
1656293875,1782.435282409798
1656293876,1782.1913761997198
1656293877,1781.90511590994
1656293878,1781.5770625206492
1656293879,1781.2077770120359
1656293880,1780.7978203642913
1656293881,1780.347753557605
1656293882,1779.8581375721662
1656293883,1779.3295333881654
1656293884,1778.762501985792
1656293885,1778.1576043452353
1656293886,1777.5154014466862
1656293887,1776.8364542703346
1656293888,1776.121323796369
1656293889,1775.3705710049805
1656293890,1774.584756876359
1656293891,1773.764442390693
1656293892,1772.9101885281736
1656293893,1772.0225562689905
1656293894,1771.102106593333
1656293895,1770.1494004813912
1656293896,1769.1649989133552
1656293897,1768.1494628694143
1656293898,1767.1033533297586
1656293899,1766.027244150041
1656293900,1764.9217811865242
1656293901,1763.787740677782
1656293902,1762.6260879519011
1656293903,1761.4379655407386
1656293904,1760.224737442772
1656293905,1758.9880145795275
1656293906,1757.729460723802
1656293907,1756.4508222538573
1656293908,1755.1541759698187
1656293909,1753.8416812772762
1656293910,1752.5156838229098
1656293911,1751.1792742177604
1656293912,1749.8357293139566
1656293913,1748.4883259636283
1656293914,1747.1403410189043
1656293915,1745.7950513319156
1656293916,1744.4557337547908
1656293917,1743.1256651396598
1656293918,1741.8081223386512
1656293919,1740.5063822038962
1656293920,1739.2237215875234
1656293921,1737.9634173416623
1656293922,1736.728746318443
1656293923,1735.5229853699948
1656293924,1734.3494113484473
1656293925,1733.2113011059291
1656293926,1732.1119314945713
1656293927,1731.0545793665028
1656293928,1730.0425215738533
1656293929,1729.079034968752
1656293930,1728.1672227090728
1656293931,1727.3094931756675
1656293932,1726.5080810551317
1656293933,1725.765221034061
1656293934,1725.0831477990512
1656293935,1724.4640960366976
1656293936,1723.9103004335966
1656293937,1723.4238531339897
1656293938,1723.0062761127067
1656293939,1722.6589488022228
1656293940,1722.3832506350125
1656293941,1722.1804496484995
1656293942,1722.0509066116515
1656293943,1721.9930241454272
1656293944,1722.0047431825476
1656293945,1722.0840046557332
1656293946,1722.2287494977036
1656293947,1722.436918641179
1656293948,1722.7064530188793
1656293949,1723.0352935635253
1656293950,1723.4213812078367
1656293951,1723.8626568845343
1656293952,1724.3570615263377
1656293953,1724.902536065967
1656293954,1725.4970214361429
1656293955,1726.1383409467976
1656293956,1726.823847416712
1656293957,1727.5507760418789
1656293958,1728.316362018291
1656293959,1729.1178405419414
1656293960,1729.9524468088232
1656293961,1730.8173999048227
1656293962,1731.7098544753997
1656293963,1732.6269490559096
1656293964,1733.5658311139307
1656293965,1734.5236838459443
1656293966,1735.497720903717
1656293967,1736.4852420312548
1656293968,1737.4835959154664
1656293969,1738.4902709844773
1656293970,1739.5029691701488
1656293971,1740.5197193521374
1656293972,1741.538814811923
1656293973,1742.5588399944013
1656293974,1743.5784437503573
1656293975,1744.5962749305772
1656293976,1745.610982385847
1656293977,1746.6212149669525
1656293978,1747.6256215246801
1656293979,1748.6228509098148
1656293980,1749.611551973144
1656293981,1750.590373565452
1656293982,1751.5579645375258
1656293983,1752.5129737401514
1656293984,1753.4540500241133
1656293985,1754.3798422401994
1656293986,1755.2889992391943
1656293987,1756.1801698718846
1656293988,1757.052002989056
1656293989,1757.9031474414944
1656293990,1758.7322520799855
1656293991,1759.537965755316
1656293992,1760.3189373182709
1656293993,1761.073815619637
1656293994,1761.8012495101993
1656293995,1762.4998878407448
1656293996,1763.1683794620583
1656293997,1763.8053732249268
1656293998,1764.4095179801354
1656293999,1764.9794625784705
1656294000,1765.5138558707183
1656294001,1766.0114393589708
1656294002,1766.471458391975
1656294003,1766.8938957887942
1656294004,1767.2793173439647
1656294005,1767.628409988498
1656294006,1767.9418629741995
1656294007,1768.2203655528708
1656294008,1768.4646069763166
1656294009,1768.6752764963408
1656294010,1768.853152806495
1656294011,1768.9993723673292
1656294012,1769.1151610811403
1656294013,1769.201744850226
1656294014,1769.2603495768853
1656294015,1769.2922011634148
1656294016,1769.2985255121134
1656294017,1769.2805485252777
1656294018,1769.2394961052069
1656294019,1769.1765941541978
1656294020,1769.0930685745486
1656294021,1768.990145268557
1656294022,1768.8690501385213
1656294023,1768.7310090867388
1656294024,1768.577248015507
1656294025,1768.4089928271253
1656294026,1768.2274694238897
1656294027,1768.0339037080992
1656294028,1767.8295215820508
1656294029,1767.6155489480427
1656294030,1767.393211708373
1656294031,1767.1637357653397
1656294032,1766.9283470212401
1656294033,1766.688271378372
1656294034,1766.4447347390337
1656294035,1766.1989630055223
1656294036,1765.9521820801363
1656294037,1765.7056178651737
1656294038,1765.4604962629317
1656294039,1765.2180431757083
1656294040,1764.9794845058013
1656294041,1764.7460461555092
1656294042,1764.5189540271292
1656294043,1764.299434022959
1656294044,1764.088712045297
1656294045,1763.8880139964403
1656294046,1763.6984839570962
1656294047,1763.5208191555687
1656294048,1763.3551242962747
1656294049,1763.201237063437
1656294050,1763.0588680770568
1656294051,1762.9276149769432
1656294052,1762.8070515832594
1656294053,1762.696751716168
1656294054,1762.5962891958325
1656294055,1762.5052378424145
1656294056,1762.4231714760786
1656294057,1762.3496639169873
1656294058,1762.2842889853027
1656294059,1762.2266205011892
1656294060,1762.1762322848083
1656294061,1762.1326981563238
1656294062,1762.095591935898
1656294063,1762.064487443695
1656294064,1762.038958499877
1656294065,1762.0185789246068
1656294066,1762.0029225380474
1656294067,1761.9915631603626
1656294068,1761.9840746117143
1656294069,1761.9800307122657
1656294070,1761.9790052821804
